sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20201211,MFEF,MLIP,0.161259005296022,0.06786427145708583,0.020268712187943363,0.6467065868263473,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201211,MFEF,MSC,0.20098871059708595,0.00998003992015968,0.021006548211526976,0.3652694610778443,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201211,MLIP,MFEF,0.06238661367879887,0.936127744510978,0.02343129920951271,0.469061876247505,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201211,MLIP,MSC,0.12132161910621617,0.001996007984031936,0.024632603366385127,0.3273453093812375,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201211,MSC,MFEF,0.10612093081450222,0.10778443113772455,0.04101824712215267,0.007984031936127744,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201211,MSC,MLIP,0.09723713487400881,0.07984031936127745,0.03202273356779835,0.13972055888223553,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
