sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20201204,MFEF,MLIP,0.17395815103061266,0.001996007984031936,0.031633134970065827,0.14570858283433133,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201204,MFEF,MSC,0.06417371661830591,0.7085828343313373,0.019714536785953064,0.13373253493013973,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201204,MLIP,MFEF,0.10271015519829063,0.592814371257485,0.052623950361314564,0.041916167664670656,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201204,MLIP,MSC,0.0538822106877694,0.059880239520958084,0.0213657269302157,0.5449101796407185,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201204,MSC,MFEF,0.01783205566584999,0.908183632734531,0.016783168170905964,0.4870259481037924,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201204,MSC,MLIP,0.025023221173379448,0.35129740518962077,0.0209739312686904,0.7145708582834331,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
