feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.01930185580912397,0.07367964590534423,-0.05437779009622026,1.0,0.9450327754515694,8.968666793195208,0.0,-0.14477767224593638,6.310736838042898,-4.769969394113767,-0.18378263067725156,-2.878791947670574,7.0344838179376135,0.43737524950099804,0.998003992015968,0.0,0.0,1.1534498413984235,4.066040636462567,0.6317550974393404,-0.026165063952140563,2.3161802627749895,-1.7506846146108623,-0.11902017002470908,-0.8152626543978134,1.840573033624247,0.4326014637391883,0.7243734752716791,0.2594810379241517,0.0
R,0.12,0.28,0.074340181913961,0.05702176619795873,0.017318415716002268,0.00998003992015968,8.968666793195208,8.968666793195208,4.238125429273543,7.499974136475912,6.448557402507964,1.5573021229800692,-2.878791947670574,-2.878791947670574,-0.4864728206392176,0.998003992015968,0.998003992015968,0.8196107784431137,0.5,6.678223393179887,7.00083273137469,2.895729494612328,4.788697121608587,4.009835238905679,0.8117983553361003,-1.5821650999063848,-1.7309166730006742,-0.6715299937624363,0.933200266134398,0.9590596584608561,0.5842093590596585,0.28888888888888886
