t,mu_AB,lo_AB,hi_AB,p_stouffer_AB,sig_AB,mu_BA,lo_BA,hi_BA,p_stouffer_BA,sig_BA
-0.16499999999999998,0.013260585277123623,0.003339103546365534,0.02318206700788171,0.39283819446277457,0,0.009326195773856235,0.003039711504097521,0.015612680043614949,0.7959851221457888,0
-0.14500000000000002,0.013203258158689205,0.004153344417153692,0.022253171900224716,0.42244931412426745,0,0.009297592270933642,0.0032528048837783662,0.015342379658088918,0.839866038157083,0
-0.125,0.013272050683563434,0.004762080613816225,0.021782020753310642,0.3959184228901623,0,0.009263041748466204,0.003436253293715305,0.015089830203217101,0.6595620965153879,0
-0.10500000000000002,0.013073420687882227,0.005411962472002932,0.020734878903761522,0.1668103287074707,0,0.009211833194748182,0.0033530281846794532,0.01507063820481691,0.6558364564663206,0
-0.08500000000000003,0.013324380691299742,0.005947577621527497,0.020701183761071988,0.13013443693901205,0,0.010091307902125165,0.003808537983174905,0.016374077821075424,0.35461170199420344,0
-0.06500000000000004,0.012985944163378334,0.006383834877546477,0.01958805344921019,0.2434717347278358,0,0.00919759570729343,0.003729916056257501,0.014665275358329358,0.769374293498595,0
-0.045000000000000054,0.012951228032879845,0.006508161837357113,0.019394294228402578,0.13629094551637466,0,0.009609709747520425,0.004389658731785564,0.014829760763255286,0.5065140836069804,0
-0.025000000000000064,0.01353084235214608,0.007040012339450435,0.020021672364841724,0.054175008208749875,0,0.0105289054984657,0.005050039399750109,0.016007771597181288,0.262864949850351,0
-0.005000000000000074,0.01326254397050017,0.006691280856592309,0.01983380708440803,0.1691845168896331,0,0.010159571045885477,0.005376663238595461,0.014942478853175492,0.20640370992831847,0
0.014999999999999916,0.013489488022824136,0.006726711907121455,0.020252264138526817,0.08924114104278591,0,0.011074077082472837,0.005809738258583321,0.016338415906362355,0.05044929210021709,0
0.034999999999999906,0.014511322909245391,0.006675490121417842,0.02234715569707294,0.05275316368838234,0,0.011246840222348635,0.006173461844150113,0.016320218600547158,0.036003039798071734,0
0.054999999999999896,0.014399006189806862,0.006226791887101894,0.02257122049251183,0.03070272847214217,0,0.010712086153897805,0.006051301878408157,0.015372870429387453,0.09068241647146968,0
0.07499999999999989,0.014263927930825399,0.005974811405183925,0.022553044456466873,0.10089657405149088,0,0.01112072073753438,0.0060196070786280535,0.016221834396440704,0.03438970529165075,0
0.0949999999999999,0.014533206750090275,0.004732226352769365,0.024334187147411184,0.04176477690912073,0,0.010373224021056324,0.004850911584914964,0.015895536457197684,0.05096178078923763,0
0.11499999999999987,0.014451016138471386,0.003413016408419312,0.02548901586852346,0.0957796873085095,0,0.009341901838835032,0.0029200859725256097,0.015763717705144453,0.0599248821796009,0
0.13499999999999984,0.014643712751628566,0.0020181237024412494,0.02726930180081588,0.06449608504893822,0,0.009315533811052778,0.0019310411195979735,0.016700026502507584,0.08933485950867726,0
0.15499999999999986,0.014688139104430587,0.0014324366674427769,0.027943841541418397,0.020905044737748457,0,0.009219247228795826,0.0010503150169455851,0.017388179440646065,0.051876433087259866,0
0.17499999999999988,0.014629138108620243,0.0008069631974263868,0.0284513130198141,0.13445338597977075,0,0.009972553490636754,0.0008431538457280164,0.01910195313554549,0.014369479307784871,0
0.19499999999999984,0.015228734805348334,0.0009577949285563669,0.0294996746821403,0.04178943335897478,0,0.0099753242123046,0.000845576099610194,0.019105072324999008,0.06440723390583614,0
0.2149999999999998,0.01601256258624975,0.0008291267633188781,0.031195998409180623,0.007273445468981232,0,0.009935490840116587,0.0011279626221763778,0.018743019058056795,0.045898465981377146,0
0.23499999999999982,0.015196821362349993,0.0018082764827438164,0.02858536624195617,0.07683476816939683,0,0.009423300130570059,0.0015746968365844653,0.017271903424555653,0.1801160054008426,0
0.25499999999999984,0.014760210315728129,0.0027682558730423475,0.02675216475841391,0.058434066399883244,0,0.009596991521464208,0.002387689411628176,0.01680629363130024,0.1615711265390225,0
0.2749999999999998,0.014009234309482787,0.0035335039257271654,0.02448496469323841,0.13211098763743045,0,0.009218641478433773,0.0033205328418093706,0.015116750115058177,0.2960538174878127,0
0.29499999999999976,0.01323828330905986,0.003418971731779963,0.023057594886339756,0.599958427884228,0,0.007913065984082777,0.003616470988433926,0.01220966097973163,0.8474365037883711,0
0.3149999999999998,0.011930854478275965,0.0040106999847413765,0.019851008971810552,0.5449385597273504,0,0.007203463477283563,0.0034538838649551076,0.010953043089612018,0.8292324988420448,0
0.3349999999999998,0.011039696520435295,0.004074822467468208,0.018004570573402382,0.7642631481647639,0,0.0063751869510765115,0.003238054935140074,0.00951231896701295,0.9052744863285822,0
0.3549999999999998,0.010105626488367672,0.0041677795989777285,0.016043473377757616,1.0,0,0.006199429853549991,0.003051085522274137,0.009347774184825845,0.8179041931832803,0
0.3749999999999997,0.008824902012622015,0.0036773257858013133,0.013972478239442717,0.9009046023774954,0,0.005650718905843574,0.0025181796708708486,0.008783258140816298,0.7282961892450392,0
