feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.01584350537090206,0.007523805195443234,0.008319700175458824,0.1936127744510978,1.988618635771592,0.8489763259079329,2.3708492027170314,0.6471783876708542,-0.26708193200473374,0.6796318643577445,0.510066159350273,-0.3575832566343482,0.09460328920480238,0.6614271457085829,0.40019960079840317,0.6704091816367266,0.125,1.4716351062079167,1.2481561016286933,1.6526673361899453,0.28139945133594607,0.09194056897499882,0.1382119976538152,0.30157445720854636,0.1412512255327698,0.0560473237489164,0.5358616101131071,0.4594366821911733,0.5495231758704813,0.022222222222222223
R,0.12,0.28,0.03200904027002328,0.027409170980510083,0.0045998692895131916,0.34331337325349304,2.0313545027046325,1.227197369984499,1.6125328027800059,0.4858876943902663,0.09949534913268432,0.26785916391279635,0.3818023278368223,0.08538271896228339,0.27366973898864044,0.5963073852295409,0.532435129740519,0.5900698602794412,0.0,1.1487877355348342,0.8769242961181606,1.3837800979353192,-0.08324055510057166,-0.22369822317599725,0.07939357895937335,-0.16482823391235715,-0.18650935595369647,0.0824900323297041,0.44546462630294975,0.41197604790419157,0.525571080062098,0.022222222222222223
