t,mean_diff,ci_lo,ci_hi,null_mu_mean,p_display,sig,frac_sig_sessions,p_meta,fdr_sig
-0.16499999999999998,-0.0039389148313038,-0.005433257401951254,-0.0024445722606563462,0.000110248880745278,0.9936538930925067,0,0.0,0.8378999370933122,0
-0.14500000000000002,-0.0039563571631958,-0.005620339392663527,-0.0022923749337280734,0.00011697551271990943,0.983402489626556,0,0.0,0.9846019904916786,0
-0.125,-0.004492737716535794,-0.006285694223043688,-0.0026997812100279005,0.0001138108192556384,0.9831584085916524,0,0.0,0.9842802816697781,0
-0.10500000000000002,-0.004040323946569351,-0.0057292287738995315,-0.00235141911923917,0.00013873480608054127,0.9599707102758116,0,0.0,0.9535407600708401,0
-0.08500000000000003,-0.0034079212349078618,-0.005064163818575623,-0.0017516786512401007,0.0001639922120905137,0.9153038808884549,0,0.0,0.9117803373852976,0
-0.06500000000000004,-0.0010118880849966287,-0.0027540010336278235,0.0007302248636345658,0.0001513965659607787,0.6800097632413962,0,0.0,0.6565990240082413,0
-0.045000000000000054,0.00016306816723784593,-0.001663454764643478,0.00198959109911917,0.00012058036778329411,0.49548450085428364,0,0.0,0.5004574154368152,0
-0.025000000000000064,0.001212422710080394,-0.0007163950789060758,0.0031412404990668634,0.00011788302106971544,0.3392726385159873,0,0.0,0.3298471146620575,0
-0.005000000000000074,0.0018907342438729562,-0.00046668877399380095,0.004248157261739713,9.679517348121463e-05,0.255308762509153,0,0.0,0.23151696276977984,0
0.014999999999999916,0.002462451519863655,-0.0001982175205686252,0.005123120560295936,9.588376167164682e-05,0.19355626067854528,0,0.14285714285714285,0.18079805650927472,0
0.034999999999999906,0.002317787156403505,-0.0005658766511411678,0.005201450963948178,1.444113746159703e-05,0.20063461069074934,0,0.14285714285714285,0.19414875449195554,0
0.054999999999999896,0.0009492206174791894,-0.0023581476828926392,0.004256588917851018,-0.0002564574951395969,0.3326824505735904,0,0.14285714285714285,0.3189965118835715,0
0.07499999999999989,-0.0007223897115813062,-0.004232474978659668,0.0027876955554970552,-0.0005338255878100793,0.5401513302416402,0,0.0,0.4900997175450969,0
0.0949999999999999,-0.0024691518058798305,-0.006321902876868792,0.001383599265109131,-0.0007738139681340181,0.7302904564315352,0,0.0,0.6367046358136463,0
0.11499999999999987,-0.0034820304824308185,-0.00808752063080639,0.0011234596659447532,-0.001106845244586795,0.7927752013668538,0,0.0,0.13729933206180084,0
0.13499999999999984,-0.00404378845434516,-0.009389465317044193,0.0013018884083538717,-0.001310417851280847,0.8118135220893337,0,0.14285714285714285,0.11079090143740597,0
0.15499999999999986,-0.004250269303361564,-0.00966098189945605,0.0011604432927329227,-0.0012232984627093383,0.8342689773004638,0,0.14285714285714285,0.6585827483712896,0
0.17499999999999988,-0.003979777532438184,-0.009058532029768734,0.0010989769648923663,-0.001159804865579211,0.8142543324383695,0,0.14285714285714285,0.9800836456900683,0
0.19499999999999984,-0.002851887569209358,-0.00755607873755792,0.0018523035991392036,-0.0010542931593101083,0.7246765926287527,0,0.14285714285714285,0.9764423082035717,0
0.2149999999999998,-0.0004285473567266486,-0.004958097216014915,0.004101002502561618,-0.0008518721170213142,0.45032950939711985,0,0.14285714285714285,0.9498175493499554,0
0.23499999999999982,0.0015232217932626482,-0.0030074693339431184,0.006053912920468415,-0.0006523250914489602,0.22845984866975835,0,0.14285714285714285,0.8799681980344124,0
0.25499999999999984,0.0029420365898548155,-0.0010833351279594524,0.006967408307669083,-0.0005010871739344058,0.1159384915792043,0,0.14285714285714285,0.7447955541784996,0
0.2749999999999998,0.00396163126501792,0.00047606284419867773,0.007447199685837163,-0.00018933185363790287,0.06858677080790823,0,0.2857142857142857,0.5976532931478146,0
0.29499999999999976,0.004460202211754435,0.0013865370318812257,0.007533867391627645,4.016651967083745e-05,0.05443007078350012,0,0.2857142857142857,0.4700097616807495,0
0.3149999999999998,0.004618504905130184,0.002200260453262581,0.007036749356997787,1.7904552015674453e-05,0.04637539663168172,1,0.14285714285714285,0.039364260079329,0
0.3349999999999998,0.0041173985979640945,0.002177603292361263,0.006057193903566926,-7.822947266332921e-06,0.06858677080790823,0,0.0,0.05828034890536378,0
0.3549999999999998,0.0033358449437081517,0.00126276391638197,0.005408925971034333,3.6245035073359234e-06,0.11569441054430071,0,0.0,0.11774566869108116,0
0.3749999999999997,0.0011633842263318055,-0.0014666325840170357,0.0037934010366806464,8.421226000139354e-05,0.35001220405174516,0,0.14285714285714285,0.3806736067306836,0
0.39499999999999974,-0.00014185372291771758,-0.00339531754713829,0.0031116101013028553,0.0001534386428927526,0.5377105198926043,0,0.14285714285714285,0.6046396137476648,0
0.41499999999999976,-0.0008725570011089695,-0.004594570797355707,0.002849456795137768,0.0002975887349135992,0.6678057114962167,0,0.14285714285714285,0.9908716572645495,0
0.43499999999999966,-0.0013500662236323607,-0.005691857307654286,0.0029917248603895654,0.00041000750214192217,0.7385892116182573,0,0.14285714285714285,0.9051644358241797,0
0.4549999999999997,-0.0014357604476121376,-0.005967661843451975,0.0030961409482276993,0.00043748181404035334,0.7500610202587259,0,0.14285714285714285,0.93209364604657,0
0.4749999999999997,-0.0025723159600896943,-0.006779020904189689,0.0016343889840102995,0.00040444965659989124,0.8618501342445692,0,0.14285714285714285,0.9992750204635994,0
0.4949999999999997,-0.004215038498810915,-0.009234547402782557,0.0008044704051607269,0.0003187369710123106,0.9511837930192824,0,0.14285714285714285,0.9167967738107595,0
