feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.032358854119036974,0.016544626232307597,0.01581422788672938,0.2315369261477046,0.8020123836745741,0.28233551835944654,1.8553998653377182,-0.2056590053272932,-1.0435901809128396,0.5355024465522806,-0.20549622745117857,-0.6313163723307996,0.5480416924109549,0.42015968063872255,0.16367265469061876,0.6951097804391217,0.0,2.087673469425053,1.5509231271518018,1.8088656596953778,0.7491429559207543,0.3185390846197122,0.3359234378523157,-0.019617086126210197,0.13579861418899958,-0.14396440011940118,0.5797294300288311,0.5445553337768906,0.5421157684630739,0.06666666666666667
R,0.12,0.28,0.02652962850584904,0.029410144471615846,-0.002880515965766805,0.7065868263473054,1.7815161580556418,2.4138016928136623,0.7878125049506159,0.5518424858085943,0.9571204190732999,-0.3131035845797398,0.49342887454329787,0.8190792070704715,-0.29913570212464946,0.6731536926147704,0.7667165668662675,0.39520958083832336,0.0,1.7382266869196477,1.6759148803244341,1.425183422638032,0.456788466108186,0.33219950838214135,0.08935848868403172,0.38702090277843104,0.009998060306235665,0.09296518613110112,0.6294078509647373,0.5472610334885784,0.5368817919716123,0.0
