t,C_mu,C_lo,C_hi,nC
-0.16499999999999998,0.07677246444139776,-0.015459737911982505,0.16900466679477805,7.0
-0.14500000000000002,0.09242560073641369,-0.019791284993125435,0.20464248646595282,7.0
-0.125,0.10794101494194895,-0.02426324401609832,0.24014527389999624,7.0
-0.10500000000000002,0.12372790932846901,-0.029171970971780217,0.27662778962871826,7.0
-0.08500000000000003,0.14011866177848453,-0.034753992740370915,0.31499131629734,7.0
-0.06500000000000004,0.15668108773536166,-0.040442059789619456,0.35380423526034277,7.0
-0.045000000000000054,0.15892242072750726,-0.044712587552027505,0.362557429007042,7.0
-0.025000000000000064,0.16148326878412775,-0.04805122282490465,0.37101776039316015,7.0
-0.005000000000000074,0.16493010997800137,-0.05113132806229928,0.38099154801830204,7.0
0.014999999999999916,0.16817680489001458,-0.05281870839138067,0.38917231817140985,7.0
0.034999999999999906,0.17108677110040502,-0.054332792674562036,0.39650633487537207,7.0
0.054999999999999896,0.17259853542705775,-0.05439124581682703,0.3995883166709425,7.0
0.07499999999999989,0.17401598727332052,-0.05403818043251682,0.4020701549791579,7.0
0.0949999999999999,0.1743423380356319,-0.052438978874263686,0.4011236549455275,7.0
0.11499999999999987,0.17324248819923788,-0.05015839657203211,0.3966433729705079,7.0
0.13499999999999984,0.17089607922598887,-0.047897794711170755,0.3896899531631485,7.0
0.15499999999999986,0.16708001670277556,-0.045796366781455045,0.37995640018700616,7.0
0.17499999999999988,0.16297245335804078,-0.04404072400085718,0.36998563071693874,7.0
0.19499999999999984,0.15838954103222194,-0.04256247202073407,0.359341554085178,7.0
0.2149999999999998,0.1538078683659912,-0.0422241167506891,0.3498398534826715,7.0
0.23499999999999982,0.1498256383736453,-0.042597290517790654,0.34224856726508124,7.0
0.25499999999999984,0.14638169817567218,-0.04331027138227836,0.3360736677336227,7.0
0.2749999999999998,0.14340996197562905,-0.044392284196786425,0.33121220814804453,7.0
0.29499999999999976,0.14137508978318966,-0.045600156692004706,0.32835033625838406,7.0
0.3149999999999998,0.14003252141735997,-0.04510466438943683,0.3251697072241568,7.0
0.3349999999999998,0.1402910293035469,-0.04273922404400296,0.3233212826510967,7.0
0.3549999999999998,0.14033002520624477,-0.03787889394184343,0.31853894435433294,7.0
0.3749999999999997,0.13956686623876516,-0.03199956287590458,0.3111332953534349,7.0
0.39499999999999974,0.13973122250251108,-0.025135149746325386,0.3045975947513475,7.0
0.41499999999999976,0.13955679756672124,-0.016862960582196912,0.2959765557156394,7.0
0.43499999999999966,0.13921058124283572,-0.008124160302347277,0.2865453227880187,7.0
0.4549999999999997,0.13814362531569882,-0.0011935963754603485,0.277480847006858,7.0
0.4749999999999997,0.13638006365580102,0.005044045289269133,0.2677160820223329,7.0
0.4949999999999997,0.1346390390742272,0.009224046684957465,0.2600540314634969,7.0
0.5149999999999997,0.13232922931009017,0.01180157988495538,0.25285687873522494,7.0
0.5349999999999996,0.12940934108490687,0.012708776228005259,0.24610990594180848,7.0
0.5549999999999996,0.1261532091582057,0.011544746419222846,0.24076167189718853,7.0
0.5749999999999996,0.12305239102063562,0.009461722983666196,0.23664305905760502,7.0
0.5949999999999995,0.11943160175786528,0.006553576951936063,0.2323096265637945,7.0
0.6149999999999995,0.11652898602010817,0.0021165506117937355,0.2309414214284226,7.0
0.6349999999999996,0.11286550208488214,-0.0023288372871059365,0.2280598414568702,7.0
0.6549999999999996,0.10021149758832351,-0.004412585584870912,0.20483558076151792,7.0
0.6749999999999996,0.08801392939646636,-0.005998184424634859,0.1820260432175676,7.0
0.6949999999999995,0.0756765810216481,-0.006222607003049038,0.15757576904634524,7.0
0.7149999999999995,0.06403805653799335,-0.006331054489008697,0.1344071675649954,7.0
