feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.004110678724213295,0.00498807492772999,-0.000877396203516695,0.6526946107784432,2.3056792910703403,3.0243992470514733,0.9803636725034598,1.056559460658089,1.7861726678322674,-0.4411558498374753,0.6924701248023832,0.5861259630951694,-0.35456604042462736,0.7130738522954092,0.8378243512974052,0.3822355289421157,0.0,2.177301779824177,2.480995922608718,1.2328253892376149,1.1654467556650334,1.8651597894283347,-0.41150344160370883,-0.20411372412168044,-0.3529449395192425,0.04054460446076137,0.4971834109558659,0.5969394544244844,0.4135284985584386,0.044444444444444446
R,0.12,0.28,0.012585949382537171,0.017537992002957095,-0.004952042620419924,0.9540918163672655,4.115221638865702,7.000011675817417,0.4407224297416089,1.9206472090160245,3.6013630812741426,-1.0409028161447589,0.7770821185776035,-1.485279649611434,-1.0893824494968543,0.906437125748503,0.9867764471057885,0.19111776447105788,0.0,3.38994845556685,5.032962334763121,0.9970445239101483,1.3858713439339228,2.7387694769719055,-0.9026855063762562,-0.727630899280907,-1.0223743940452439,0.5764826774954558,0.6297626968285651,0.8378797959636282,0.3471279662896429,0.044444444444444446
