sid,A,B,median_dC,prop_B_after_A_C,median_dR,prop_B_after_A_R,thrC_used_A,thrC_used_B,thrR_used_A,thrR_used_B,hold_m,tmin,smooth_bins,auto_thr,auto_strategy,auto_targetC,auto_targetR
20200929,MFEF,MLIP,0.030000000000000027,0.004056795131845842,0.27000000000000024,0.02028397565922921,0.6,0.6,0.45,0.45,3,0.06,2,False,,,
20200929,MFEF,MSC,,,0.38000000000000034,0.010141987829614604,0.6,0.6,0.45,0.45,3,0.06,2,False,,,
20200929,MLIP,MFEF,-0.030000000000000027,0.002028397565922921,-0.27000000000000024,0.0,0.6,0.6,0.45,0.45,3,0.06,2,False,,,
20200929,MLIP,MSC,,,-0.07500000000000007,0.002028397565922921,0.6,0.6,0.45,0.45,3,0.06,2,False,,,
20200929,MSC,MFEF,,,-0.38000000000000034,0.0,0.6,0.6,0.45,0.45,3,0.06,2,False,,,
20200929,MSC,MLIP,,,0.07500000000000007,0.002028397565922921,0.6,0.6,0.45,0.45,3,0.06,2,False,,,
