sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20231123,SFEF,SLIP,0.05065984213957078,0.003992015968063872,0.018621622341422325,0.02594810379241517,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231123,SFEF,SSC,0.021011137533212647,0.7964071856287425,0.019031859576974786,0.003992015968063872,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231123,SLIP,SFEF,0.04180489692213821,0.05189620758483034,0.0151910895235747,0.38323353293413176,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231123,SLIP,SSC,0.020527125777074974,0.013972055888223553,0.024218781606232035,0.001996007984031936,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231123,SSC,SFEF,0.011877693981128442,0.7624750499001997,0.01674877793309274,0.027944111776447105,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231123,SSC,SLIP,0.004160821455461169,0.7524950099800399,0.021179967181289762,0.001996007984031936,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
