sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20201211,MFEF,MLIP,0.15739100986246732,0.11177644710578842,0.02693898854277555,0.6007984031936128,0.16,0.02,5,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201211,MFEF,MSC,0.19445542771610919,0.05389221556886228,0.02723416571083263,0.3812375249500998,0.16,0.02,5,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201211,MLIP,MFEF,0.05479275619489245,0.9740518962075848,0.027726134999593414,0.654690618762475,0.16,0.02,5,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201211,MLIP,MSC,0.12362093139517166,0.007984031936127744,0.03264649876661378,0.2634730538922156,0.16,0.02,5,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201211,MSC,MFEF,0.10537726845833684,0.10179640718562874,0.052226274089164415,0.003992015968063872,0.16,0.02,5,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201211,MSC,MLIP,0.09406230689293926,0.19161676646706588,0.03732318026615189,0.24550898203592814,0.16,0.02,5,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
