sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20231109,SFEF,SLIP,0.009186852398316379,0.8502994011976048,0.008810313575345131,0.7744510978043913,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231109,SFEF,SSC,0.026590319597665855,0.031936127744510975,0.024819318852200453,0.001996007984031936,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231109,SLIP,SFEF,0.011281549392866762,0.3073852295409182,0.015875656730230524,0.07984031936127745,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
