t,R_mu,R_lo,R_hi,nR
-0.16499999999999998,0.002954069804359977,0.0022003177230634184,0.003707821885656536,7.0
-0.14500000000000002,0.0037774687482886615,0.0028340269596723393,0.004720910536904984,7.0
-0.125,0.00463316645643777,0.0034877469367210062,0.005778585976154533,7.0
-0.10500000000000002,0.005763143023342874,0.004171789872581251,0.007354496174104497,7.0
-0.08500000000000003,0.007038256664135775,0.005029628433937584,0.009046884894333966,7.0
-0.06500000000000004,0.0073468215213551066,0.005430372254894339,0.009263270787815874,7.0
-0.045000000000000054,0.007849384787462044,0.005796891740035757,0.009901877834888332,7.0
-0.025000000000000064,0.008324094459773513,0.006045385419123287,0.01060280350042374,7.0
-0.005000000000000074,0.009004178866027333,0.006343453395436663,0.011664904336618003,7.0
0.014999999999999916,0.009665450050394587,0.006647859555777751,0.012683040545011423,7.0
0.034999999999999906,0.01043092450219867,0.006951047865130238,0.0139108011392671,7.0
0.054999999999999896,0.010866940473146736,0.006927247748986406,0.014806633197307066,7.0
0.07499999999999989,0.011120028753676237,0.006965505499059443,0.01527455200829303,7.0
0.0949999999999999,0.01168708857151799,0.007157528849675494,0.016216648293360485,7.0
0.11499999999999987,0.012061097202594295,0.007241698840944668,0.016880495564243925,7.0
0.13499999999999984,0.012525734486936191,0.007634537140827945,0.017416931833044436,7.0
0.15499999999999986,0.012924238521580634,0.008307509899010345,0.017540967144150925,7.0
0.17499999999999988,0.01340679980896029,0.008895288887222384,0.017918310730698196,7.0
0.19499999999999984,0.013392246403143166,0.00902219670931489,0.01776229609697144,7.0
0.2149999999999998,0.013472169316645329,0.009089068241121137,0.01785527039216952,7.0
0.23499999999999982,0.013465913861843797,0.008871781124222908,0.018060046599464686,7.0
0.25499999999999984,0.013133656618295523,0.0085453967376538,0.017721916498937246,7.0
0.2749999999999998,0.012826328493532563,0.008338091826639573,0.017314565160425552,7.0
0.29499999999999976,0.012322655742268268,0.008107427658582357,0.016537883825954176,7.0
0.3149999999999998,0.011547990485078556,0.007487482247569953,0.015608498722587159,7.0
0.3349999999999998,0.010697260457545318,0.0068749249132769065,0.014519596001813729,7.0
0.3549999999999998,0.01013338076469002,0.006405007504396848,0.013861754024983193,7.0
0.3749999999999997,0.009518053269272797,0.0059588954315870244,0.013077211106958569,7.0
0.39499999999999974,0.008985492059864127,0.005777641873817443,0.012193342245910812,7.0
0.41499999999999976,0.008472295355190469,0.005706215873112698,0.01123837483726824,7.0
0.43499999999999966,0.008185279597749489,0.0058929386264037886,0.01047762056909519,7.0
0.4549999999999997,0.008153451559064,0.006062406675385748,0.010244496442742253,7.0
0.4749999999999997,0.008413913137896311,0.00636360769348829,0.010464218582304332,7.0
0.4949999999999997,0.00867882272684226,0.00650596326984464,0.010851682183839879,7.0
0.5149999999999997,0.009022972842407133,0.0067805897187690105,0.011265355966045255,7.0
0.5349999999999996,0.00959507176059248,0.007056478019333488,0.012133665501851472,7.0
0.5549999999999996,0.009935236946021294,0.007062438776279587,0.012808035115763002,7.0
0.5749999999999996,0.010476135213400007,0.007096892569294785,0.013855377857505229,7.0
0.5949999999999995,0.011024587008079666,0.007051004386268642,0.01499816962989069,7.0
0.6149999999999995,0.011239513638335547,0.006996392975689835,0.01548263430098126,7.0
0.6349999999999996,0.01132023207984347,0.006989333510539403,0.015651130649147537,7.0
0.6549999999999996,0.011371386428735992,0.006982864504991747,0.015759908352480236,7.0
0.6749999999999996,0.009984497251890346,0.005967884106872317,0.014001110396908375,7.0
0.6949999999999995,0.008381810377766894,0.004959280868253448,0.01180433988728034,7.0
0.7149999999999995,0.007052259935225873,0.004155481330578649,0.009949038539873098,7.0
