sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20230705,SFEF,SLIP,0.06154477999205966,0.003992015968063872,0.019407055904002254,0.0998003992015968,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20230705,SLIP,SFEF,0.08786362031992793,0.06187624750499002,0.02495102097622865,0.07584830339321358,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
