sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20231130,SFEF,SLIP,0.0122775458653607,0.3073852295409182,0.012218414550732705,0.37924151696606784,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231130,SFEF,SSC,0.07172563635772522,0.001996007984031936,0.010913642963046475,0.2714570858283433,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231130,SLIP,SFEF,0.012856802213991145,0.29141716566866266,0.02184469720118263,0.003992015968063872,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231130,SLIP,SSC,0.014977013236758433,0.13972055888223553,0.02104574642978499,0.001996007984031936,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231130,SSC,SFEF,0.07351846639276527,0.07984031936127745,0.007843024230264966,0.7325349301397206,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231130,SSC,SLIP,0.015535867970665002,0.4311377245508982,0.019660437970148003,0.003992015968063872,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
