sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20200929,MFEF,MLIP,0.0721787413302463,0.001996007984031936,0.005871252433498502,0.4550898203592814,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20200929,MFEF,MSC,0.009754122021178072,0.027944111776447105,0.008522441452532373,0.05189620758483034,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20200929,MLIP,MFEF,0.03801176275967132,0.03992015968063872,0.00573862841296985,0.5229540918163673,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20200929,MLIP,MSC,0.00854677616707579,0.007984031936127744,0.0046042711756381915,0.5948103792415169,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20200929,MSC,MFEF,0.005005338538339146,0.2375249500998004,0.0017596517711261144,0.9920159680638723,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20200929,MSC,MLIP,0.006627488002851898,0.03792415169660679,0.011993975385958738,0.017964071856287425,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
