t,mu,lo,hi,p_stouffer,sig_fdr,n_sessions
-0.16499999999999998,0.0026581125868961335,0.0019146338824019577,0.0034015912913903093,0.8546924112582239,0,7.0
-0.14500000000000002,0.002697144256964959,0.0019002089745645439,0.003494079539365374,0.8359816680371109,0,7.0
-0.125,0.0025130072551441235,0.0016805780928072017,0.0033454364174810456,0.9516937628171175,0,7.0
-0.10500000000000002,0.0025574513446057034,0.0017400333802367349,0.003374869308974672,0.9207190299401012,0,7.0
-0.08500000000000003,0.0029489942846193822,0.002380010191334522,0.0035179783779042424,0.42049094968173517,0,7.0
-0.06500000000000004,0.0026354810514569497,0.0021513783510133714,0.003119583751900528,0.7758648873205654,0,7.0
-0.045000000000000054,0.0034598319846562814,0.002547616635139135,0.004372047334173428,0.09533449155594831,0,7.0
-0.025000000000000064,0.0037757289745876848,0.003253692068535305,0.004297765880640065,0.011214056614737511,1,7.0
-0.005000000000000074,0.0033782567642615365,0.002825895098896196,0.003930618429626877,0.1259849860355824,0,7.0
0.014999999999999916,0.0033700114349417103,0.0028247303741401122,0.003915292495743308,0.09909861910051898,0,7.0
0.034999999999999906,0.0036876123130007046,0.0033238512467192657,0.0040513733792821435,0.020481767992105326,1,7.0
0.054999999999999896,0.0039000840054799193,0.003163875149314198,0.0046362928616456404,0.01821774751836902,1,7.0
0.07499999999999989,0.004264201345304883,0.0030676494753354945,0.005460753215274272,0.008935443383666475,1,7.0
0.0949999999999999,0.00396684587164081,0.003226631257056256,0.0047070604862253645,0.14318001360576482,0,7.0
0.11499999999999987,0.004251903647117274,0.003252453180511923,0.005251354113722626,0.17715194901067255,0,7.0
0.13499999999999984,0.004199968734161892,0.002906752668337095,0.005493184799986689,0.4321210297535296,0,7.0
0.15499999999999986,0.004498451083049712,0.0032454333816507525,0.005751468784448671,0.13140686335598895,0,7.0
0.17499999999999988,0.004428648057523795,0.003636571673948468,0.005220724441099122,0.031101639321832297,0,7.0
0.19499999999999984,0.004481306116064347,0.0035154966587694113,0.005447115573359283,0.007877564843772888,1,7.0
0.2149999999999998,0.004790884160420783,0.003383522278812588,0.0061982460420289785,0.0016491841300994015,1,7.0
0.23499999999999982,0.005164467208534495,0.0037645912912496696,0.0065643431258193205,2.3388860227235853e-05,1,7.0
0.25499999999999984,0.0045675639230387975,0.003312209532087754,0.005822918313989841,0.0012042405813982304,1,7.0
0.2749999999999998,0.004809349969287549,0.0029629530366867543,0.006655746901888343,0.0007088661353616965,1,7.0
0.29499999999999976,0.0037454206688768894,0.002147036953223472,0.005343804384530307,0.1291572716012157,0,7.0
0.3149999999999998,0.003233977769712691,0.0021810355461920955,0.0042869199932332866,1.0,0,7.0
0.3349999999999998,0.0031857455102840895,0.0022563154485395484,0.004115175572028631,0.37339382584624925,0,7.0
0.3549999999999998,0.003197045531308226,0.0025403200363272637,0.0038537710262891885,0.31567518865912214,0,7.0
0.3749999999999997,0.003419005970838618,0.00259215176179677,0.004245860179880465,0.14463806704150495,0,7.0
0.39499999999999974,0.0036519779387660235,0.0028234586914957648,0.004480497186036283,0.06062130917175701,0,7.0
0.41499999999999976,0.0032678264661698754,0.0022326629948742002,0.004302989937465551,0.3316580560060045,0,7.0
0.43499999999999966,0.002966320840456335,0.0017530595952658244,0.004179582085646845,0.7087062402605495,0,7.0
0.4549999999999997,0.0030336855590943003,0.0019454987924100897,0.0041218723257785105,0.5917224093573341,0,7.0
0.4749999999999997,0.0029484370640180954,0.002088518277605921,0.00380835585043027,0.6900569189263752,0,7.0
0.4949999999999997,0.0030486537017046862,0.0019452797604146473,0.004152027642994725,0.6867791164910629,0,7.0
0.5149999999999997,0.003557878853948148,0.0025804772820821886,0.004535280425814107,1.0,0,7.0
0.5349999999999996,0.003551184668179951,0.00271413921254828,0.0043882301238116215,0.172557657786794,0,7.0
0.5549999999999996,0.003764248087017319,0.002947123546366194,0.004581372627668444,0.03651219624355362,0,7.0
0.5749999999999996,0.0032684188291416372,0.0026670125648333935,0.003869825093449881,0.2712629236073366,0,7.0
0.5949999999999995,0.003929133604063477,0.0031997861263177814,0.004658481081809172,0.022905907427019256,1,7.0
0.6149999999999995,0.004036704389555489,0.0031848863100543663,0.0048885224690566114,0.021605643763075277,1,7.0
0.6349999999999996,0.0036827061428529556,0.0027625684242712748,0.004602843861434636,0.1882505689315339,0,7.0
0.6549999999999996,0.0034849751636885154,0.002695870693015931,0.0042740796343611,0.30398267632554576,0,7.0
0.6749999999999996,0.00375440764210273,0.0031732376108647904,0.00433557767334067,0.08398675872767836,0,7.0
0.6949999999999995,0.00390374522686278,0.003129424603124242,0.004678065850601318,0.030965129222331744,0,7.0
0.7149999999999995,0.003201443739639025,0.002620541786406282,0.0037823456928717677,0.4048827153462855,0,7.0
