t,mu_AB,lo_AB,hi_AB,p_stouffer_AB,sig_AB,mu_BA,lo_BA,hi_BA,p_stouffer_BA,sig_BA
-0.16499999999999998,0.014851936007106244,0.013009872510535075,0.016693999503677413,0.022142333712370177,1,0.014316223834892854,0.01109007633090093,0.01754237133888478,0.11983015277466036,0
-0.14500000000000002,0.018857983968534595,0.01627268195541514,0.02144328598165405,0.014414432619197726,1,0.01798891146228981,0.014295018846611867,0.021682804077967754,0.08368039386820658,0
-0.125,0.022518603241839855,0.019341092072404715,0.025696114411274996,0.014120267405681397,1,0.021402312163241788,0.017615908650922052,0.025188715675561524,0.0637929737495393,0
-0.10500000000000002,0.02611995672084416,0.022593247837380766,0.02964666560430755,0.013018855279854136,1,0.025124264907881364,0.02110573647884692,0.029142793336915808,0.03849026589662452,1
-0.08500000000000003,0.02970190927778109,0.02614693875006155,0.03325687980550063,0.010367408343960771,1,0.02867914577439479,0.02461854536496145,0.03273974618382813,0.02084605832199926,1
-0.06500000000000004,0.02996650471852287,0.02652238877583279,0.033410620661212954,0.006274651541519516,1,0.02798683581194332,0.02467228626136679,0.03130138536251985,0.03818962430258588,1
-0.045000000000000054,0.029920959381932802,0.026562806919163996,0.03327911184470161,0.005207312629075034,1,0.027664145814413545,0.024977982386120916,0.030350309242706174,0.04765508918476491,1
-0.025000000000000064,0.03010340594066989,0.02642660981465396,0.03378020206668582,0.005717150387840819,1,0.028008363891299955,0.02564801585461029,0.030368711927989622,0.033200773233405645,1
-0.005000000000000074,0.03001562945596978,0.025955039597458027,0.034076219314481536,0.013083898657896054,1,0.02867570372170863,0.02647645949024383,0.030874947953173432,0.01849777325586832,1
0.014999999999999916,0.030357945305053438,0.026170697196607154,0.03454519341349972,0.02223482732178328,1,0.02918036933454887,0.026633599133555595,0.03172713953554214,0.023993550575913458,1
0.034999999999999906,0.0316927439821714,0.027132596732387756,0.03625289123195505,0.024992818724912214,1,0.031025281160152463,0.02755599032046633,0.034494571999838596,0.015985336029591957,1
0.054999999999999896,0.03361467853912504,0.02863064575106139,0.03859871132718869,0.023813102463797087,1,0.033255881154108616,0.02886414964168953,0.0376476126665277,0.015348488712281005,1
0.07499999999999989,0.036402372450304026,0.03080757003714406,0.04199717486346399,0.010058048606110037,1,0.03609531776994293,0.030893410822933634,0.04129722471695223,0.007997638346102898,1
0.0949999999999999,0.039005445940453416,0.032931909645226874,0.04507898223567996,0.002288304057891377,1,0.03891353422516398,0.032648023745876276,0.04517904470445168,0.002383339460506395,1
0.11499999999999987,0.04090471025656258,0.035004976381234405,0.046804444131890756,0.0004481286749306035,1,0.04124904200527693,0.03403441801275493,0.04846366599779893,0.0011083799493399882,1
0.13499999999999984,0.042284868755356746,0.03619693839717871,0.04837279911353478,0.0003297831821549302,1,0.042771124760248976,0.03496456873484729,0.05057768078565066,0.00043205504213805757,1
0.15499999999999986,0.04263021762023871,0.036469903382617276,0.04879053185786015,0.0002698077258195264,1,0.04309626670179126,0.03498993690410349,0.051202596499479024,0.0003627912084969154,1
0.17499999999999988,0.042550580730739224,0.03636718597348361,0.04873397548799484,9.922505572668161e-05,1,0.04276502922833492,0.034770283704941604,0.05075977475172824,0.0003100998382352671,1
0.19499999999999984,0.04191718797495096,0.03606080560633857,0.04777357034356335,3.03976930037253e-05,1,0.041471061180171846,0.03423036111815026,0.04871176124219343,0.00041192092797870394,1
0.2149999999999998,0.04085632654335851,0.03565952892884202,0.046053124157875,3.2729020457145097e-06,1,0.03905618441352672,0.032428964122322504,0.04568340470473094,0.0009743709242535648,1
0.23499999999999982,0.03827331602518625,0.03340781314565887,0.04313881890471363,9.437030793035817e-06,1,0.03605384220665739,0.02959040713186848,0.042517277281446296,0.00544732456285002,1
0.25499999999999984,0.03611883925487827,0.03110985237251922,0.041127826137237325,8.117289203468658e-06,1,0.03345629309307974,0.02647273300213483,0.04043985318402466,0.018447222540103225,1
0.2749999999999998,0.03489138236302629,0.029824547171420766,0.03995821755463181,4.548732479459083e-06,1,0.031432203444413595,0.024115771901564265,0.03874863498726292,0.04675857391902849,1
0.29499999999999976,0.03408711304713747,0.029054776426745393,0.039119449667529546,5.006445651933866e-06,1,0.029498423903261736,0.022134536143508902,0.03686231166301457,0.13978926214419696,0
0.3149999999999998,0.0341155800601235,0.02883121180822052,0.039399948312026485,2.2609396985728836e-06,1,0.028309987515707888,0.020573251482360593,0.03604672354905518,0.3344042422498572,0
0.3349999999999998,0.03386252477676766,0.028754314107926934,0.03897073544560839,3.3713374852917255e-06,1,0.027897619024184195,0.01995687538404312,0.035838362664325274,0.3944975964661527,0
0.3549999999999998,0.03344674210381044,0.02778589527048785,0.039107588937133037,2.4122408541993323e-05,1,0.02726862654618357,0.01998475146525555,0.03455250162711159,0.4456169605560446,0
0.3749999999999997,0.03278168987745377,0.026874582928173223,0.038688796826734324,0.00016972368725753917,1,0.02703937320961132,0.020774043041374837,0.0333047033778478,0.3626414639050496,0
0.39499999999999974,0.0324335111276539,0.026703153115015275,0.038163869140292524,0.0003117027993591037,1,0.02694679565849488,0.021619650736813264,0.03227394058017649,0.31006432413138085,0
0.41499999999999976,0.03205369198918439,0.026787463463472556,0.03731992051489622,0.0005230146440902139,1,0.026813268142658366,0.02246591994981586,0.031160616335500872,0.3123548566770922,0
0.43499999999999966,0.03112456298020064,0.02645785558291656,0.035791270377484724,0.00337375452338351,1,0.026691741611102285,0.02285171382333765,0.03053176939886692,0.33259593648859354,0
0.4549999999999997,0.03065332839518061,0.026579255093964155,0.03472740169639706,0.005277273145184558,1,0.026551226351625323,0.022984136273341765,0.030118316429908882,0.39013997961763647,0
0.4749999999999997,0.030086317538626704,0.026658025638687608,0.0335146094385658,0.01397727816777794,1,0.02653868017995215,0.023308280263673074,0.029769080096231224,0.4326263206598939,0
0.4949999999999997,0.02951321879327795,0.026318041038798794,0.032708396547757104,0.03328034231976473,1,0.02696635795944181,0.024122532419846333,0.029810183499037288,0.31552163743886286,0
0.5149999999999997,0.029576624276743405,0.025928453468212157,0.03322479508527465,0.033880881074008884,1,0.027302376610953364,0.024310221509917396,0.03029453171198933,0.23922097502758555,0
0.5349999999999996,0.029340495092662736,0.02492095227494006,0.03376003791038541,0.09016125699899336,0,0.027710730634686487,0.024361491139992062,0.03105997012938091,0.19245667973352587,0
0.5549999999999996,0.0296949360360111,0.02452572187201899,0.03486415020000321,0.09954469292615176,0,0.02844592800578205,0.024633979751892975,0.03225787625967112,0.14036016167840537,0
0.5749999999999996,0.03008835795431177,0.024309579767925225,0.03586713614069832,0.09806534631262787,0,0.02871020627604819,0.02459225255508571,0.03282815999701067,0.12834164257682823,0
0.5949999999999995,0.030570402870784604,0.0242891601858395,0.03685164555572971,0.0962731394401839,0,0.02959331753512854,0.02500083844300134,0.03418579662725574,0.06318260561349853,0
0.6149999999999995,0.030770709053476456,0.024033739653689955,0.03750767845326296,0.08571836494041085,0,0.031001991165343534,0.025850095322728396,0.03615388700795867,0.017758635307148496,1
0.6349999999999996,0.03090129007759754,0.023948130670474247,0.03785444948472083,0.11359644775341415,0,0.03208209703678802,0.026520526988295202,0.03764366708528084,0.002757800967144397,1
0.6549999999999996,0.03127275301084207,0.024055020085314693,0.038490485936369445,0.09691738362912972,0,0.03205091027686629,0.02651824847112237,0.037583572082610206,0.002804019468444774,1
