t,mu_AB,lo_AB,hi_AB,p_stouffer_AB,sig_AB,mu_BA,lo_BA,hi_BA,p_stouffer_BA,sig_BA
-0.16499999999999998,0.0026581125868961335,0.0019146338824019577,0.0034015912913903093,0.8546924112582239,0,0.0038387375956862313,0.0028077930509971764,0.004869682140375286,0.02799264647309463,1
-0.14500000000000002,0.002697144256964959,0.0019002089745645439,0.003494079539365374,0.8359816680371109,0,0.003633919284153201,0.0031442551288977405,0.0041235834394086615,0.02642373542971388,1
-0.125,0.0025130072551441235,0.0016805780928072017,0.0033454364174810456,0.9516937628171175,0,0.0032596579964346206,0.002980806052255713,0.003538509940613528,0.13917219667292102,0
-0.10500000000000002,0.0025574513446057034,0.0017400333802367349,0.003374869308974672,0.9207190299401012,0,0.0028681319693432644,0.0021926993021665403,0.0035435646365199885,0.6097453071042749,0
-0.08500000000000003,0.0029489942846193822,0.002380010191334522,0.0035179783779042424,0.42049094968173517,0,0.0027741943635306494,0.0021680716526619624,0.0033803170743993364,0.6688473601920304,0
-0.06500000000000004,0.0026354810514569497,0.0021513783510133714,0.003119583751900528,0.7758648873205654,0,0.0029944924588856947,0.0023734291247139946,0.003615555793057395,0.4246563160508471,0
-0.045000000000000054,0.0034598319846562814,0.002547616635139135,0.004372047334173428,0.09533449155594831,0,0.0029136711156801725,0.0022034196341991904,0.0036239225971611546,0.536630662751197,0
-0.025000000000000064,0.0037757289745876848,0.003253692068535305,0.004297765880640065,0.011214056614737511,1,0.003063954698379258,0.002530656786981316,0.0035972526097771997,0.36473287187977455,0
-0.005000000000000074,0.0033782567642615365,0.002825895098896196,0.003930618429626877,0.1259849860355824,0,0.00250771292650466,0.0018849359913597854,0.0031304898616495345,0.9268475709434858,0
0.014999999999999916,0.0033700114349417103,0.0028247303741401122,0.003915292495743308,0.09909861910051898,0,0.0031821351181166246,0.002219268718348378,0.004145001517884871,0.38841769596854747,0
0.034999999999999906,0.0036876123130007046,0.0033238512467192657,0.0040513733792821435,0.020481767992105326,1,0.0034617239821502503,0.002674364179005558,0.004249083785294943,0.09087546686615489,0
0.054999999999999896,0.0039000840054799193,0.003163875149314198,0.0046362928616456404,0.01821774751836902,1,0.0036942280715332953,0.0029077955087705156,0.004480660634296075,0.03591309144651422,1
0.07499999999999989,0.004264201345304883,0.0030676494753354945,0.005460753215274272,0.008935443383666475,1,0.0034746673138054233,0.002907627099420707,0.0040417075281901395,0.23707912387186414,0
0.0949999999999999,0.00396684587164081,0.003226631257056256,0.0047070604862253645,0.14318001360576482,0,0.004368622298687931,0.002910840760830886,0.0058264038365449765,0.10951531166450201,0
0.11499999999999987,0.004251903647117274,0.003252453180511923,0.005251354113722626,0.17715194901067255,0,0.004933466650246253,0.003520116797381889,0.0063468165031106165,0.051060663053366095,0
0.13499999999999984,0.004199968734161892,0.002906752668337095,0.005493184799986689,0.4321210297535296,0,0.004916261028632048,0.003092996951813547,0.006739525105450549,0.12843998382548305,0
