feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.021510685103198215,0.0069159788843970674,0.014594706218801146,0.011976047904191617,4.814885103701878,1.2798336456108792,4.747929679805949,2.5096344351515714,0.13885516596767528,1.8812183286608917,0.31332018517186305,0.045244703113425794,0.1041587068299179,0.9136726546906189,0.5057385229540918,0.8507984031936128,0.375,2.196844771326346,2.260021265963367,1.6280426939236208,0.7173273973944696,0.886706650366193,-0.08511865433536488,0.08724256719073674,-0.11097372005901818,0.23725922093315543,0.5921490352628076,0.6144156132180084,0.4847638057218896,0.06666666666666667
R,0.12,0.28,0.027692166639299076,0.0264570032412694,0.0012351633980296796,0.4031936127744511,2.5387442829224964,2.2675183495142552,1.837573593146518,0.9867285689959459,0.6932085435062567,0.1684107015978923,0.32987418380888756,0.4088502430915915,0.20492727728999083,0.7609780439121756,0.6050399201596806,0.5496506986027944,0.125,1.9109711119242703,1.1644335261088659,1.9798968199086693,0.5598333370435232,-0.07788253637689847,0.4391173251232439,0.3679428560716663,-0.1018442318728272,0.2254677729828342,0.6417831004657353,0.4458638278997561,0.6172100243956532,0.1111111111111111
