feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.002985924372256198,0.002723319820626682,0.000262604551629516,0.3712574850299401,2.1855868660219646,1.8109876836567729,1.4400235900792495,1.146633838213501,0.6439348431832059,0.23269972582071974,-0.01646069959917623,0.4341048832566459,0.18001228519992485,0.6215069860279441,0.6427145708582834,0.5464071856287425,0.0,1.6866257450717048,2.0707173198739373,1.0308232985832944,0.6753411225535373,1.0171765068222591,-0.2765961190144949,0.07292184200791109,0.09338062692792713,-0.016332049260290377,0.5664227101352849,0.6311820802838767,0.43805721889554217,0.0
R,0.12,0.28,0.016924777675237236,0.018309043478908646,-0.0013842658036714093,0.6846307385229541,4.602922378810074,6.179025552397141,0.6641529329547196,2.1708212402166343,2.902499136729978,-0.3578647027063251,0.5472038922031071,-1.2923755483022599,-0.3822723108126355,0.9368762475049901,0.9820359281437125,0.35803393213572854,0.0,4.323075387726309,4.284949144477768,2.3279959661409277,2.3684749012828514,1.9887975695886964,0.3180804907540556,0.13769183666932797,-0.6101177997234971,-0.7264925483471447,0.891816367265469,0.8062541583499667,0.5029940119760479,0.2222222222222222
