feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.007463075151652503,0.016139698698178974,-0.00867662354652647,0.8303393213572854,0.7641314321385033,2.011209562276368,0.6473111900214339,-0.3003692200473884,0.7608733654036499,-0.7076657818481584,-0.3928397539490651,0.530603565281715,-0.6854023565589278,0.37949101796407186,0.6646706586826348,0.30863273453093815,0.0,1.3159294015758405,1.577755492225155,1.2867665436405638,0.09342106165682207,0.39775989823750074,-0.19155319421194514,0.03149285038213893,0.15275711120005908,-0.498760676365373,0.4483033932135728,0.5553781326236416,0.4261255267243292,0.06666666666666667
R,0.12,0.28,0.02817290212685643,0.03005096825567946,-0.001878066128823035,0.5688622754491018,1.490728186876757,1.8236306090051513,1.1175679771912077,0.3271875880608408,0.4152097639029778,-0.09165839386709312,0.28510799124849895,0.30813700681561573,-0.08620520801996258,0.6010479041916168,0.5785928143712574,0.468562874251497,0.0,0.8836214977806289,1.0638718404139733,1.1804225843912197,-0.23267205544184147,-0.12128512986423906,-0.0892410921277276,-0.18915651957604288,-0.21340363535994067,-0.07550975686657627,0.4095808383233533,0.4323796850742959,0.4750499001996007,0.0
