t,mu,lo,hi,p_stouffer,sig_fdr,n_sessions
-0.16499999999999998,0.0024300212123965423,0.0005070860794839558,0.004352956345309128,0.6915848083558414,0,7.0
-0.14500000000000002,0.002356045415953437,0.0004086397357204799,0.004303451096186394,0.6820207365634117,0,7.0
-0.125,0.0022499158432414553,0.0004351789382742149,0.004064652748208696,0.725750071054198,0,7.0
-0.10500000000000002,0.0020938091377040997,0.0003130508480429432,0.0038745674273652562,0.8329037794258404,0,7.0
-0.08500000000000003,0.0018584848916083003,0.000485747988139386,0.0032312217950772144,0.8417575385441094,0,7.0
-0.06500000000000004,0.002028367568805774,0.0003088986213083853,0.0037478365163031626,0.7012242435951059,0,7.0
-0.045000000000000054,0.0021558798409438426,0.0004955339278536809,0.0038162257540340044,0.49013023455283855,0,7.0
-0.025000000000000064,0.002028002504296737,0.0005993366664953509,0.003456668342098123,0.4645214738013351,0,7.0
-0.005000000000000074,0.0018367129002527206,0.0008904607692844239,0.002782965031221017,0.44776632450215503,0,7.0
0.014999999999999916,0.0018836475640411062,0.0008044964167824359,0.0029627987112997765,0.29906627682974585,0,7.0
0.034999999999999906,0.002030247903271284,0.0010112773237891716,0.0030492184827533965,0.1351270196412402,0,7.0
0.054999999999999896,0.0022720163844183014,0.001018775010913731,0.0035252577579228716,0.04469293735602364,0,7.0
0.07499999999999989,0.0022962033736998724,0.001025541458443795,0.00356686528895595,0.09440192221816512,0,7.0
0.0949999999999999,0.0023518494439358764,0.0011766542478527401,0.0035270446400190126,0.17408514146560294,0,7.0
0.11499999999999987,0.0021727432798018913,0.0011096862186977974,0.0032358003409059853,0.5284456789071711,0,7.0
0.13499999999999984,0.002401813576367241,0.0012982258122224521,0.0035054013405120296,0.2023500652872674,0,7.0
0.15499999999999986,0.00270714036142174,0.0016432500563124672,0.0037710306665310125,0.03995829071988233,0,7.0
0.17499999999999988,0.00263012652708939,0.001635171803572141,0.003625081250606639,0.04213628835476435,0,7.0
0.19499999999999984,0.002951882970074106,0.001962533902470226,0.003941232037677986,0.0037625185000316197,1,7.0
0.2149999999999998,0.00299675591390642,0.0020811642392502636,0.003912347588562576,0.003267212419511334,1,7.0
0.23499999999999982,0.00344882751005677,0.002283077015055708,0.004614578005057832,0.0007487036928721658,1,7.0
0.25499999999999984,0.0030787387609876988,0.0018468297749212727,0.004310647747054125,0.03965319454233174,0,7.0
0.2749999999999998,0.00307509193289985,0.0016074328237689324,0.004542751042030768,0.24419579825150528,0,7.0
0.29499999999999976,0.003328682669524737,0.0018811975250393844,0.00477616781401009,0.07707515268119036,0,7.0
0.3149999999999998,0.003234925334265531,0.0016771555474811156,0.004792695121049947,0.31342569521499164,0,7.0
0.3349999999999998,0.002997981400804868,0.0013421764415737789,0.004653786360035957,1.0,0,7.0
0.3549999999999998,0.0032006553935660822,0.0011935978599557323,0.005207712927176433,1.0,0,7.0
0.3749999999999997,0.0029575644235142994,0.0014030497718676106,0.004512079075160988,0.7435289413946196,0,7.0
0.39499999999999974,0.0026971319654068545,0.0010756898101049967,0.0043185741207087125,0.9612582118581047,0,7.0
0.41499999999999976,0.0026115253069336625,0.0009223123132834786,0.004300738300583846,0.9559842521935957,0,7.0
0.43499999999999966,0.0026048780474362617,0.0009932618108505137,0.004216494284022009,0.9693850003158412,0,7.0
0.4549999999999997,0.002556715309776345,0.0013138190190764684,0.0037996116004762213,0.9337687620133598,0,7.0
0.4749999999999997,0.0029053788108826402,0.001104384708198898,0.004706372913566383,0.9155655047303584,0,7.0
0.4949999999999997,0.0031023385627204814,0.0014027609313485515,0.004801916194092411,0.9250530596809319,0,7.0
0.5149999999999997,0.0035655345070558604,0.0013475926428930377,0.0057834763712186835,0.8964960001440654,0,7.0
0.5349999999999996,0.003938758330887701,0.0015362234839755243,0.006341293177799877,0.654906690758319,0,7.0
0.5549999999999996,0.004462996649442728,0.0018757512991682298,0.007050241999717226,0.4907028504303761,0,7.0
0.5749999999999996,0.004661262309354046,0.0021852724584418624,0.007137252160266229,0.42763543650037106,0,7.0
0.5949999999999995,0.005264047060736458,0.0026034295729125034,0.007924664548560414,0.2331452872074764,0,7.0
0.6149999999999995,0.004992155336339516,0.0027353630670342603,0.007248947605644772,0.5445719014525359,0,7.0
0.6349999999999996,0.005162548941055529,0.0026385719124625423,0.007686525969648516,0.5498178837708896,0,7.0
0.6549999999999996,0.005258805923472912,0.0028726861655569026,0.007644925681388921,0.40007183081257625,0,7.0
0.6749999999999996,0.0055566091162927095,0.003000942818231956,0.008112275414353463,1.0,0,7.0
0.6949999999999995,0.00531554544223599,0.002589216450076502,0.008041874434395477,1.0,0,7.0
0.7149999999999995,0.006023733865389334,0.0029916986814240054,0.009055769049354663,1.0,0,7.0
