feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.004673416233333057,0.0016137623398950738,0.0030596538934379836,0.07584830339321358,1.843869830860309,0.26317226899885615,2.8609330491214107,0.5340973249950955,-0.8199417657212946,0.9832093162872051,0.18307489900344065,-1.069023787437727,0.35628100089059267,0.5750998003992016,0.16142714570858283,0.7397704590818364,0.125,1.3598720987977861,1.5133939973656696,1.4830917498890384,0.20733954327135215,0.25295525355162435,-0.04770958163549929,0.06709311195890574,-0.41468213173093255,0.3450720603335701,0.49736083388777985,0.45504546462630296,0.5115546684408959,0.06666666666666667
R,0.12,0.28,0.04157075830367006,0.02831681558040989,0.013253942723260168,0.013972055888223553,7.566876903095113,4.247657711344921,3.8763432692742716,3.73354357582992,1.8823547811811532,1.5072082687839023,-2.154278282499207,0.5625722010020081,0.21767548461071762,0.9882734530938124,0.9253992015968064,0.8622754491017963,0.25,5.289474554092756,3.853847655864311,2.862236379655576,2.6766752730286347,1.5508987287389444,0.920075247135273,-1.0667245660395188,-0.03677629383455817,0.23164655696041564,0.8318474162785537,0.7582168995342647,0.7198048347748947,0.2222222222222222
