sid,A,B,median_dC,prop_B_after_A_C,median_dR,prop_B_after_A_R,thrC_used_A,thrC_used_B,thrR_used_A,thrR_used_B,hold_m,tmin,smooth_bins,auto_thr,auto_strategy,auto_targetC,auto_targetR
20201211,MFEF,MLIP,,,-0.08000000000000007,0.007371007371007371,0.65,0.65,0.45,0.45,3,0.07,3,False,,,
20201211,MFEF,MSC,,,0.10000000000000009,0.022113022113022112,0.65,0.65,0.45,0.45,3,0.07,3,False,,,
20201211,MLIP,MFEF,,,0.08000000000000007,0.019656019656019656,0.65,0.65,0.45,0.45,3,0.07,3,False,,,
20201211,MLIP,MSC,,,0.020000000000000018,0.03194103194103194,0.65,0.65,0.45,0.45,3,0.07,3,False,,,
20201211,MSC,MFEF,,,-0.10000000000000009,0.014742014742014743,0.65,0.65,0.45,0.45,3,0.07,3,False,,,
20201211,MSC,MLIP,,,-0.020000000000000018,0.02457002457002457,0.65,0.65,0.45,0.45,3,0.07,3,False,,,
