feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.026802963848173527,0.04533455754919764,-0.018531593701024113,0.9840319361277445,5.6034466619692225,8.22150680275772,0.31539495397427775,2.5014264646619897,3.970159720538621,-1.5362399078454942,-0.4260812844498747,-2.702216055218294,1.6247211741674479,0.9625748502994012,0.9955089820359281,0.17190618762475052,0.0,2.789142133199876,4.162456021666428,0.9867560915533576,1.0700943710269128,1.9600129527669818,-0.7888169935028677,0.19334284258015033,-0.5834850660696249,0.4141262018366055,0.6876469283654914,0.787713461964959,0.3375914836992681,0.044444444444444446
R,0.12,0.28,0.012808584914945617,0.0174275462790676,-0.004618961364121986,0.8622754491017964,0.882843720745414,2.087469353869494,0.5124012852373536,-0.34285700537134134,0.6081249902545591,-0.6493103286259678,0.08763179547017796,0.45414066609497367,-0.6809870068077427,0.3992015968063872,0.6057884231536925,0.27994011976047906,0.0,2.3599854478773903,3.2977075572751504,1.0272363995302836,0.7586220678990824,1.2429018100348426,-0.3428815731774186,0.5002174371549705,-0.19906558177155212,-0.027564936978378293,0.6928809048569525,0.7385673098247948,0.40762918607229987,0.022222222222222223
