sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20200327,MFEF,MLIP,0.013687921535650594,0.015968063872255488,0.018839547696266452,0.19560878243512975,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20200327,MLIP,MFEF,0.002899423332693732,0.844311377245509,0.022116437472970103,0.06387225548902195,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
