sid,A,B,median_dC,prop_B_after_A_C,median_dR,prop_B_after_A_R,thrC_used_A,thrC_used_B,thrR_used_A,thrR_used_B,hold_m,tmin,smooth_bins,auto_thr,auto_strategy,auto_targetC,auto_targetR
20201001,MFEF,MLIP,-0.020000000000000018,0.2622601279317697,-0.010000000000000009,0.1791044776119403,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20201001,MFEF,MSC,0.10000000000000009,0.03411513859275053,0.020000000000000018,0.2046908315565032,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20201001,MLIP,MFEF,0.020000000000000018,0.5330490405117271,0.010000000000000009,0.21108742004264391,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20201001,MLIP,MSC,0.15000000000000013,0.031982942430703626,0.040000000000000036,0.232409381663113,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20201001,MSC,MFEF,-0.10000000000000009,0.0021321961620469083,-0.020000000000000018,0.14925373134328357,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20201001,MSC,MLIP,-0.15000000000000013,0.0,-0.040000000000000036,0.1300639658848614,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
