sid,A,B,median_dC,prop_B_after_A_C,median_dR,prop_B_after_A_R,thrC_used_A,thrC_used_B,thrR_used_A,thrR_used_B,hold_m,tmin,smooth_bins,auto_thr,auto_strategy,auto_targetC,auto_targetR
20231121,SFEF,SLIP,0.010000000000000009,0.0219435736677116,0.0,0.032915360501567396,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231121,SFEF,SSC,0.030000000000000027,0.09247648902821316,0.0,0.0768025078369906,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231121,SLIP,SFEF,-0.010000000000000009,0.02037617554858934,0.0,0.03605015673981191,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231121,SLIP,SSC,-0.050000000000000044,0.009404388714733543,0.0,0.07836990595611286,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231121,SSC,SFEF,-0.030000000000000027,0.029780564263322883,0.0,0.03761755485893417,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231121,SSC,SLIP,0.050000000000000044,0.0109717868338558,0.0,0.02821316614420063,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
