feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.07313091914453305,0.05988299593665303,0.013247923207880031,0.2155688622754491,6.345904004825613,5.230769946593356,2.5477707108821908,2.7603785526267903,1.9071785186716363,0.6794096567844037,-1.4352220815199392,-0.14246676106686762,-0.5478532746897377,0.9780439121756488,0.9109281437125748,0.6294910179640718,0.25,3.72115952107383,2.315666962154773,2.7418958131883033,1.6300207789073848,0.620222511423237,0.7528639707804536,-0.7545275922896977,-0.13527526040420249,-0.5791619437265741,0.6815258372144599,0.5544910179640717,0.609181636726547,0.24444444444444444
R,0.12,0.28,0.02514231531487866,0.03263106069735553,-0.007488745382476873,0.8942115768463074,3.069732818863486,4.11259058843185,1.4905818389843692,0.923658611588213,2.1178509322216597,-0.9682336201714993,-0.4324117822143214,-0.736419245366243,1.372027157281071,0.6487025948103793,0.7856786427145709,0.38572854291417163,0.125,1.4474412971421118,2.255459898508644,1.2655958601977533,-0.006091734274057231,0.60993908848196,-0.4701733029937153,-0.140896183494875,0.08189271803840703,0.5034887818158814,0.46617875360390326,0.5864271457085828,0.43357728986471505,0.044444444444444446
