sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20201001,MFEF,MLIP,0.17415653044208035,0.001996007984031936,0.01807873779533688,0.2994011976047904,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201001,MFEF,MSC,0.027499299468204022,0.7085828343313373,0.01918219043455796,0.3413173652694611,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201001,MLIP,MFEF,0.09148660137936294,0.08782435129740519,0.011531220266905692,0.8542914171656687,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201001,MLIP,MSC,0.01993013357201092,0.05389221556886228,0.014297350527584966,0.4291417165668663,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201001,MSC,MFEF,0.004187818724499316,0.9960079840319361,0.017585883967487958,0.1377245508982036,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201001,MSC,MLIP,0.003120602596084257,0.9780439121756487,0.019558839631833497,0.017964071856287425,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
