feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.0010217721195265933,0.007935063969095378,-0.006913291849568784,0.9820359281437125,0.7007506368249161,4.086118468717576,0.22005386126934187,-0.28015519553106305,2.948372321198978,-2.659155835572951,-0.5475068903208802,0.9413803694260151,0.06565348211852057,0.3365768463073852,0.906686626746507,0.11102794411177645,0.0,0.8609684743417629,2.026176559357407,0.8852914524828968,-0.12275094188836054,1.0394839110077112,-0.9128353775436543,-0.2845229710977017,-0.031178970357377128,0.24249174878889687,0.3821246396096696,0.540031049013085,0.39001996007984036,0.0
R,0.12,0.28,0.007866064621695087,0.00852302259386622,-0.000656957972171133,0.5788423153692615,1.136606926240406,1.5308317853096103,0.993626879545695,0.010436463185697853,0.19167690639421053,-0.11686678699523953,-0.0643815804550737,-0.061286281352407934,-0.11645291400387298,0.4713073852295409,0.49575848303393216,0.4660678642714571,0.0,2.2500724565329033,2.3737727924543153,1.336173622383483,0.8711007348979612,0.9282345757437638,-0.06664487493272367,0.4324971169655188,0.46320473106232907,0.0410446288831321,0.6950099800399201,0.6957640275005545,0.48023952095808387,0.06666666666666667
