sid,A,B,median_dC,prop_B_after_A_C,median_dR,prop_B_after_A_R,thrC_used_A,thrC_used_B,thrR_used_A,thrR_used_B,hold_m,tmin,smooth_bins,auto_thr,auto_strategy,auto_targetC,auto_targetR
20201211,MFEF,MLIP,0.07000000000000006,0.08108108108108109,0.5900000000000005,0.002457002457002457,0.6,0.6,0.45,0.45,3,0.06,2,False,,,
20201211,MFEF,MSC,0.07500000000000007,0.007371007371007371,,,0.6,0.6,0.45,0.45,3,0.06,2,False,,,
20201211,MLIP,MFEF,-0.07000000000000006,0.012285012285012284,-0.5900000000000005,0.0,0.6,0.6,0.45,0.45,3,0.06,2,False,,,
20201211,MLIP,MSC,0.015000000000000013,0.02702702702702703,0.06500000000000006,0.002457002457002457,0.6,0.6,0.45,0.45,3,0.06,2,False,,,
20201211,MSC,MFEF,-0.07500000000000007,0.0,,,0.6,0.6,0.45,0.45,3,0.06,2,False,,,
20201211,MSC,MLIP,-0.015000000000000013,0.0171990171990172,-0.06500000000000006,0.002457002457002457,0.6,0.6,0.45,0.45,3,0.06,2,False,,,
