t,mean_diff,ci_lo,ci_hi,null_mu_mean,p_display,sig,frac_sig_sessions,p_meta,fdr_sig
-0.16499999999999998,0.00015228328632404547,-0.0007507225994093752,0.0010552891720574662,-2.7022697186071068e-05,0.2628752745911643,0,0.16666666666666666,0.9961125786278596,0
-0.14500000000000002,6.412260572241523e-05,-0.0008656297271338674,0.000993874938578698,-5.5274653506160136e-05,0.3373199902367586,0,0.16666666666666666,0.5564402220244551,0
-0.125,0.0002789703527203082,-0.0002314724397283248,0.0007894131451689412,-4.099478088594275e-05,0.12326092262631194,0,0.08333333333333333,0.1709664608236916,0
-0.10500000000000002,0.00025882278754632034,-0.00034625836314979924,0.00086390393824244,-3.4730661418367905e-05,0.15108616060532096,0,0.08333333333333333,0.23012530154892608,0
-0.08500000000000003,0.00039005190789645304,-0.0001158750632896315,0.0008959788790825376,-1.5938427351481106e-05,0.07444471564559434,0,0.08333333333333333,0.573388403456025,0
-0.06500000000000004,0.0002866681744922817,-0.00037103886101849415,0.0009443752100030576,-3.964609417359835e-05,0.12423724676592629,0,0.08333333333333333,0.7292466177741019,0
-0.045000000000000054,0.0004203184088677839,-3.935009068032941e-05,0.0008799869084158972,-1.9317001846168517e-05,0.06565779838906517,0,0.08333333333333333,0.37401904044525613,0
-0.025000000000000064,0.0004577871617157856,-0.00014048348116075192,0.001056057804592323,-1.800668845694843e-05,0.05101293629484989,0,0.16666666666666666,0.3482198449036367,0
-0.005000000000000074,0.0004151969405730824,-0.00041138316770554566,0.0012417770488517106,3.196686143165316e-05,0.08835733463509886,0,0.25,0.979688698322114,0
0.014999999999999916,0.0004599551585647271,-0.0003805771630099951,0.0013004874801394494,5.960026631571471e-05,0.08518428118135221,0,0.25,0.778670215058759,0
0.034999999999999906,0.0007956812062694471,4.979010438890103e-05,0.001541572308149993,2.9625247082418875e-05,0.005125701732975348,1,0.3333333333333333,0.044498299650566155,0
0.054999999999999896,0.0010273806508057698,0.00016119582830299536,0.001893565473308544,5.5761023210182816e-05,0.00122040517451794,1,0.3333333333333333,0.9977251900721817,0
0.07499999999999989,0.0005244624995315643,-0.0006009037802285926,0.0016498287792917213,6.809883902179942e-06,0.048328044910910424,1,0.3333333333333333,0.3542288171078516,0
0.0949999999999999,-0.00010904201972174249,-0.001121228277595059,0.0009031442381515741,4.071630443187985e-05,0.6785452770319746,0,0.16666666666666666,0.9514511657499494,0
0.11499999999999987,-0.00035122718173160065,-0.0015863386351218937,0.0008838842716586924,0.00019153739327802414,0.9467903343910178,0,0.16666666666666666,0.012930114401581625,0
0.13499999999999984,4.9861375248553946e-05,-0.001087583422173913,0.001187306172671021,0.00018801240692505625,0.6512082011227728,0,0.08333333333333333,0.005132339962469908,0
0.15499999999999986,0.00019308119559458022,-0.0006987559500836259,0.0010849183412727863,5.609244026748151e-05,0.349524041981938,0,0.16666666666666666,0.885800738356767,0
0.17499999999999988,0.0007623528895555443,-0.00046694072279830623,0.001991646501909395,5.445021903257692e-05,0.012936294849890163,1,0.3333333333333333,0.9964194595771783,0
0.19499999999999984,0.0009291012034959808,8.284346480662958e-05,0.001775358942185332,7.191368423740143e-05,0.000976324139614352,1,0.25,0.6788996154627014,0
0.2149999999999998,0.0005374016964091986,-0.00018287627530458436,0.0012576796681229817,4.083063601739971e-05,0.044422748352453016,1,0.16666666666666666,0.5218159913051319,0
0.23499999999999982,0.00042488357126895947,-0.0003529810670618137,0.0012027482095997325,4.295971596911894e-05,0.0934830363680742,0,0.16666666666666666,0.977206610942005,0
0.25499999999999984,0.00028157961938832335,-0.0005772429834403887,0.0011404022222170356,3.815820561859076e-05,0.19575298999267757,0,0.25,0.9607821215178446,0
0.2749999999999998,3.151924207480347e-05,-0.0007481273558313604,0.0008111658399809674,9.645946094980906e-06,0.4635098852819136,0,0.08333333333333333,0.8873530359412047,0
0.29499999999999976,-1.2142530181811971e-05,-0.0007567100654798637,0.0007324250051162397,-6.998583740862716e-06,0.5084207957041738,0,0.16666666666666666,0.1190349849548516,0
0.3149999999999998,0.00022888597131695207,-0.0005001279702568675,0.0009578999128907717,-1.2295986423871793e-05,0.1989260434464242,0,0.08333333333333333,0.7474820074897344,0
0.3349999999999998,0.00035444092908927684,-0.00023321063886113557,0.0009420924970396892,-7.059065989702754e-05,0.06590187942396876,0,0.16666666666666666,0.3338788267805475,0
0.3549999999999998,0.0005678100548446416,-3.8503005736919465e-05,0.0011741231154262027,-6.0961572019207535e-05,0.012448132780082987,1,0.08333333333333333,0.18221635602724884,0
0.3749999999999997,0.0007713929982697151,-5.7757802058255284e-05,0.0016005437985976857,-3.566984451422686e-05,0.002196729314132292,1,0.3333333333333333,0.7397607648889012,0
0.39499999999999974,0.00022838617779622327,-0.0005010568241663342,0.0009578291797587808,-5.740564276349929e-06,0.20600439345862825,0,0.16666666666666666,0.15873444183181162,0
0.41499999999999976,0.0005328812467318508,-1.0149797172000598e-05,0.0010759122906357022,-1.694486424473772e-05,0.029045643153526972,1,0.08333333333333333,0.3591530362503772,0
0.43499999999999966,0.00016481944100364782,-0.0003983593033039008,0.0007279981853111965,-1.6874036286271055e-06,0.28508664876739076,0,0.08333333333333333,0.3128564834320246,0
0.4549999999999997,1.0008404252222019e-05,-0.0007654197360001104,0.0007854365445045544,2.528138074033819e-05,0.525506468147425,0,0.08333333333333333,0.5685066956892485,0
0.4749999999999997,-6.105178829512081e-05,-0.001038762212493289,0.0009166586359030474,1.64550225069508e-05,0.6104466682938736,0,0.25,0.8074085978634333,0
