t,mean_diff,ci_lo,ci_hi,null_mu_mean,meta_p,fdr_sig,frac_sig_sessions
-0.16499999999999998,0.00040386810106101626,-0.0001255702448941065,0.000933306447016139,-3.5207907744681814e-05,0.20077312776813297,0,0.0
-0.14500000000000002,0.0006486629150147624,-0.0001440144982341187,0.0014413403282636434,-3.9176958479991114e-05,0.14081322360263604,0,0.0
-0.125,0.0007772689780436267,-0.00024309756963944624,0.0017976355257266997,-4.020903710594023e-05,0.12493205168775184,0,0.14285714285714285
-0.10500000000000002,0.0006804785017382001,-0.0005463101165639226,0.001907267120040323,-3.5414325426892116e-05,0.19453548162591447,0,0.14285714285714285
-0.08500000000000003,0.0007069263129537994,-0.0006641717514885209,0.0020780243773961195,-3.9021990677061034e-05,0.1851862716498529,0,0.14285714285714285
-0.06500000000000004,0.0005724018581724172,-0.0009234907877579514,0.0020682945041027856,-4.128496875394455e-05,0.23446088432482592,0,0.0
-0.045000000000000054,0.00036971820655557,-0.0011507797233653774,0.0018902161364765173,-4.591125661882459e-05,0.2909073753872564,0,0.0
-0.025000000000000064,0.0004257679028921161,-0.0010273168244957333,0.0018788526302799657,-4.227977127620997e-05,0.2816653122998882,0,0.0
-0.005000000000000074,0.00055024686434869,-0.0007450817057978324,0.0018455754344952123,-2.0930127153807633e-05,0.23581922703166736,0,0.0
0.014999999999999916,0.0006199548098193945,-0.0007204498033541746,0.0019603594229929636,1.428842844539184e-05,0.21574630952435497,0,0.0
0.034999999999999906,0.0011242593344554434,-0.0007399806320421184,0.002988499300953005,-3.631705644858918e-05,0.7146370917074294,0,0.14285714285714285
0.054999999999999896,0.001798816432339224,-0.000940747890413658,0.004538380755092106,-0.00017939412470687635,0.697041553739191,0,0.14285714285714285
0.07499999999999989,0.0024876704745180438,-0.0009826180494346137,0.005957958998470701,-0.0004658335578011202,0.953165839242181,0,0.2857142857142857
0.0949999999999999,0.002885012931820711,-0.0012060747013051933,0.006976100564946615,-0.0008838554541584169,0.9767781720423602,0,0.2857142857142857
0.11499999999999987,0.003727316833469127,-0.0014593483730812435,0.008913982040019497,-0.0013359545280206286,0.9608022637192911,0,0.2857142857142857
0.13499999999999984,0.0046551815419633505,-0.002446846572593344,0.011757209656520044,-0.0013827169725480484,0.5269519882474621,0,0.2857142857142857
0.15499999999999986,0.0060170792628078855,-0.003106692726929234,0.015140851252545006,-0.0010004918231921623,0.5571105188466418,0,0.14285714285714285
0.17499999999999988,0.007430337469968378,-0.00426890217594877,0.019129577115885525,-0.0006314829516821246,0.5880345771887995,0,0.14285714285714285
0.19499999999999984,0.00939300410737849,-0.004566496129504098,0.023352504344261078,-9.375463773887955e-05,0.5407134073766058,0,0.14285714285714285
0.2149999999999998,0.010920095279983806,-0.004921866315454668,0.026762056875422283,0.0006628302059609106,0.5871995103383912,0,0.14285714285714285
0.23499999999999982,0.01217526285544101,-0.005384181109519435,0.029734706820401455,0.0014567761798776836,0.5591895188593855,0,0.14285714285714285
0.25499999999999984,0.013232868553128479,-0.004816534424214057,0.031282271530471015,0.0020832736559667445,0.4712275343536432,0,0.2857142857142857
0.2749999999999998,0.013505660256860912,-0.004124033366377554,0.03113535388009938,0.0027150848419264023,0.37831337099393925,0,0.2857142857142857
0.29499999999999976,0.012486321110112967,-0.00372368057238511,0.028696322792611043,0.0027679373590277926,0.33248707015658263,0,0.2857142857142857
0.3149999999999998,0.010764661939782877,-0.004034807608046488,0.02556413148761224,0.002369487803734517,0.8660753263918846,0,0.42857142857142855
0.3349999999999998,0.00866116026051208,-0.003972861584300902,0.021295182105325064,0.001960876712005744,0.9053858883494776,0,0.42857142857142855
0.3549999999999998,0.00588593521444296,-0.004533995673267155,0.016305866102153073,0.0014703184686578245,0.9702435436964274,0,0.42857142857142855
0.3749999999999997,0.003807747785515153,-0.004598510230820458,0.012214005801850765,0.0008234856092138214,0.9785711246863237,0,0.2857142857142857
0.39499999999999974,0.002026980735717494,-0.004318549184109375,0.008372510655544363,0.00030484555390934497,0.9696729007339884,0,0.2857142857142857
0.41499999999999976,0.0008841379021395473,-0.0034873177013307255,0.00525559350560982,9.50980879927071e-05,0.22322426168802564,0,0.14285714285714285
0.43499999999999966,-6.314633673421792e-05,-0.003238109570380574,0.003111816896912138,-8.402433771625173e-05,0.4579536747999325,0,0.0
0.4549999999999997,9.158467315441758e-05,-0.002289049710052357,0.002472219056361192,-9.897041667277209e-05,0.4510674523142998,0,0.0
0.4749999999999997,0.00013662396544063967,-0.002002899910000721,0.002276147840882,-9.158475368762615e-05,0.4339156404308817,0,0.0
0.4949999999999997,0.0004026830643695623,-0.001973613979898352,0.0027789801086374765,-8.95463829273534e-05,0.3528696439956076,0,0.0
0.5149999999999997,0.0003920645281044948,-0.0018720572260999516,0.002656186282308941,-0.00010255155703259904,0.31229938577965793,0,0.14285714285714285
0.5349999999999996,0.00026159500882746517,-0.0015987503678405132,0.0021219403854954434,-7.17821616487086e-05,0.37979340005755063,0,0.0
0.5549999999999996,3.471423420858078e-06,-0.0013747189209049639,0.0013816617677466802,-6.105173539073294e-05,0.491825276505732,0,0.0
0.5749999999999996,-0.00046660636815479875,-0.0017651327310523918,0.0008319199947427942,-5.7214704362784934e-05,0.6905454043672159,0,0.0
0.5949999999999995,-0.0005083537254603185,-0.0016390226629095623,0.0006223152119889252,-4.292543969430365e-05,0.7181916984046234,0,0.0
0.6149999999999995,-0.0004753174756154703,-0.0014098800696234796,0.00045924511839253904,-2.8447615593372742e-05,0.7241542736514586,0,0.0
0.6349999999999996,-0.0003955373770358688,-0.001241832204060007,0.00045075744998826934,-3.865281654093817e-05,0.6930980118565737,0,0.0
0.6549999999999996,-0.00027440135977844626,-0.0014897408654133098,0.0009409381458564173,-4.281370995236599e-05,0.627983680485566,0,0.0
0.6749999999999996,-8.413500251928593e-05,-0.001295256137196972,0.0011269861321584,-2.5341042922516893e-05,0.54005362212005,0,0.0
0.6949999999999995,1.9664151501882278e-05,-0.001039463043848183,0.0010787913468519473,-2.7580065982955546e-05,0.5082862185324334,0,0.0
0.7149999999999995,8.808535785452496e-05,-0.0008667158939621097,0.0010428866096711597,-2.3569312508817307e-05,0.45961443609703906,0,0.0
