t,mean_diff,ci_lo,ci_hi,null_mu_mean,p_display,sig,frac_sig_sessions,p_meta,fdr_sig
-0.16499999999999998,4.462781526938163e-05,-0.0004188836353364485,0.0005081392658752117,-3.5449917525329916e-05,0.4427629973151086,0,0.0,0.41661765992463096,0
-0.14500000000000002,4.2669296722140796e-05,-0.0005145009815522265,0.0005998395749965082,-3.904546613737193e-05,0.4527703197461557,0,0.0,0.40531548944602214,0
-0.125,0.00014647920854405703,-0.000474148256835325,0.0007671066739234391,-4.663978352240626e-05,0.3924823041249695,0,0.0,0.3468380549350689,0
-0.10500000000000002,0.000348885062513047,-0.00028112036137743594,0.00097889048640353,-5.0965800573106225e-05,0.3058335367341958,0,0.0,0.2649738152541321,0
-0.08500000000000003,0.00041754076010349554,-0.00030186545831324186,0.001136946978520233,-6.181311716343478e-05,0.29021235050036615,0,0.0,0.24378307911213348,0
-0.06500000000000004,0.000546966542853334,-0.00020275901030584358,0.0012966920960125116,-5.9950526277492994e-05,0.2416402245545521,0,0.0,0.19981507589619457,0
-0.045000000000000054,0.0006808701714099699,-5.63899974939517e-05,0.0014181303403138913,-4.799311225145459e-05,0.20063461069074934,0,0.0,0.1893145079988015,0
-0.025000000000000064,0.0005492732783932897,-0.0001589592353408722,0.0012575057921274516,-4.8773248805538274e-05,0.24969489870637052,0,0.0,0.23203220268263847,0
-0.005000000000000074,0.00011304848015878642,-0.0006054845095510349,0.0008315814698686079,-7.650641751769697e-05,0.4149377593360996,0,0.0,0.42799458442180793,0
0.014999999999999916,-0.00020292899457373422,-0.001059378174506261,0.0006535201853587925,-0.00011397764888457491,0.5413717354161581,0,0.0,0.57231836739216,0
0.034999999999999906,-0.0008247736760286978,-0.0019751204439691144,0.000325573091911719,-6.18936165116537e-05,0.7976568220649256,0,0.14285714285714285,0.21814361575128044,0
0.054999999999999896,-0.0014700598922582368,-0.002937712238518532,-2.4075459979415806e-06,6.04849302102066e-05,0.9487429826702465,0,0.14285714285714285,0.12148670103469728,0
0.07499999999999989,-0.0022462914643972963,-0.003998212419513622,-0.0004943705092809705,0.00033263051339363895,0.9921894068830852,0,0.14285714285714285,0.0089047300444145,0
0.0949999999999999,-0.0026530481638151544,-0.004772276862071148,-0.0005338194655591616,0.0007738247312975634,0.9968269465462534,0,0.14285714285714285,2.5151392335967307e-06,1
0.11499999999999987,-0.0034334895579220506,-0.006102898423679885,-0.0007640806921642156,0.0012489904136164867,0.9995118379301928,0,0.14285714285714285,0.010661015392104912,0
0.13499999999999984,-0.004221925107300378,-0.007843895264131389,-0.0005999549504693675,0.0014207088832997729,0.9995118379301928,0,0.14285714285714285,0.2788195995485302,0
0.15499999999999986,-0.005259857515548258,-0.009878644885902621,-0.0006410701451938965,0.001252124802944664,0.9995118379301928,0,0.14285714285714285,0.20494441154336607,0
0.17499999999999988,-0.006449929003943645,-0.01233631965791945,-0.00056353834996784,0.001104394741074557,1.0,0,0.14285714285714285,0.13030295982244752,0
0.19499999999999984,-0.008187393721166135,-0.015238526997965185,-0.0011362604443670848,0.000833563653611446,1.0,0,0.0,0.0051097879604726625,1
0.2149999999999998,-0.009542758292806482,-0.01746850673713367,-0.0016170098484792964,0.0003580270640808538,1.0,0,0.0,0.005036315615957104,1
0.23499999999999982,-0.01060458988974399,-0.01939897877682338,-0.0018102010026646003,-0.0001520347087258544,0.9997559189650964,0,0.0,0.004936775245694865,1
0.25499999999999984,-0.011491560583621925,-0.020566292688722357,-0.002416828478521491,-0.0006337192248922532,1.0,0,0.0,0.00848283231425257,0
0.2749999999999998,-0.011579542620792856,-0.0204581380543791,-0.0027009471872066135,-0.0011194113907276547,1.0,0,0.0,0.014093591322829535,0
0.29499999999999976,-0.010692624659847844,-0.018862270437509314,-0.0025229788821863747,-0.0011938896473883838,0.9997559189650964,0,0.0,0.025898846030751065,0
0.3149999999999998,-0.009204221079685923,-0.01656348450609499,-0.0018449576532768592,-0.0009580570646128547,0.9995118379301928,0,0.0,0.035667984500389924,0
0.3349999999999998,-0.007350473206049491,-0.013617850513164893,-0.0010830958989340887,-0.0007579889195774868,0.9965828655113498,0,0.0,0.03554928560324162,0
0.3549999999999998,-0.0050007002855754126,-0.010162512620945731,0.00016111204979490576,-0.0005501638176340437,0.984622894801074,0,0.0,7.535194916801601e-05,1
0.3749999999999997,-0.003167208984989667,-0.00736638718158081,0.0010319692116014753,-0.0002037051462387808,0.9599707102758116,0,0.0,5.219627220468303e-05,1
0.39499999999999974,-0.001429966853837493,-0.004639901925766111,0.0017799682180911242,3.4487637333218295e-05,0.8484256773248718,0,0.0,0.25806474489391046,0
0.41499999999999976,-0.0004203175370741611,-0.002855161872328439,0.0020145267981801166,6.390484785367825e-05,0.6739077373688065,0,0.0,0.21436239691870207,0
0.43499999999999966,0.000306788580800185,-0.0016802050636638786,0.0022937822252642485,6.798543512501774e-05,0.447888699048084,0,0.0,0.5008430588753128,0
0.4549999999999997,0.00013188009181003157,-0.0015613888061479385,0.0018251489897680017,-2.2272969343398575e-05,0.47644618013180373,0,0.0,0.553625669683916,0
0.4749999999999997,-2.409462728058219e-06,-0.0015345159354426636,0.0015296970099865472,-6.555580012763597e-05,0.49011471808640467,0,0.0,0.06106175123008182,0
0.4949999999999997,-0.000384500085419801,-0.0019420830022359105,0.0011730828313963083,-6.219964414939174e-05,0.6289968269465462,0,0.0,0.05274287280952483,0
0.5149999999999997,-0.0004660250750627856,-0.0019431079380937077,0.0010110577879681366,-3.192446863547315e-05,0.6743958994386137,0,0.0,0.04953973347009241,0
