t,mean_diff,ci_lo,ci_hi,null_mu_mean,meta_p,fdr_sig,frac_sig_sessions
-0.16499999999999998,-0.0005795062037162103,-0.0020081041593214438,0.0008490917518890231,-1.0054576402410298e-06,0.2552342117541862,0,0.0
-0.14500000000000002,-0.000650073790701331,-0.0023430729887503133,0.0010429254073476514,-6.4248193958963125e-06,0.755359013519164,0,0.0
-0.125,-0.0007082646912315478,-0.0028198010287184007,0.0014032716462553051,-4.3453267507783305e-06,0.1643016595501206,0,0.0
-0.10500000000000002,-0.0005948384882111321,-0.003020951269127649,0.001831274292705385,5.014181362775914e-06,0.07220894378844303,0,0.0
-0.08500000000000003,-0.0006214494237799847,-0.003214152646699351,0.0019712537991393815,8.87260771281607e-06,0.06165456895979878,0,0.0
-0.06500000000000004,-0.0005551795349543114,-0.003065072955399574,0.0019547138854909517,-4.9880398961791934e-06,0.05335935693532173,0,0.0
-0.045000000000000054,-0.00062677251009163,-0.003085566693665478,0.0018320216734822178,-1.3673727314921196e-05,0.06370545359503794,0,0.0
-0.025000000000000064,-0.000438016620583685,-0.002962735058915012,0.002086701817747642,-3.259247737364438e-05,0.04936500170951484,0,0.0
-0.005000000000000074,0.0002134146094987383,-0.001968371182777304,0.0023952004017747807,-4.370255987815382e-05,0.2740631750298372,0,0.0
0.014999999999999916,0.00021706072438209861,-0.0016548378916290683,0.0020889593403932653,-3.669136332190842e-05,0.2804172128432455,0,0.0
0.034999999999999906,0.00013386965318871557,-0.001318941655002402,0.0015866809613798332,-2.6071342126493878e-05,0.38378348614407826,0,0.0
0.054999999999999896,-0.00041336576117590254,-0.0017890475693890556,0.0009623160470372505,-1.1504592982451965e-05,0.6647805257457717,0,0.0
0.07499999999999989,-0.0006905272212943859,-0.0022721817805473397,0.0008911273379585677,4.983181336471266e-05,0.760518592197455,0,0.0
0.0949999999999999,-0.0009638783317593005,-0.0032019136456827055,0.0012741569821641042,0.00017653137108500906,0.220779008855805,0,0.0
0.11499999999999987,-0.0009298644566638889,-0.0037360705232826977,0.00187634160995492,0.0003637282223146957,0.2531172104321244,0,0.14285714285714285
0.13499999999999984,-0.0006101304282947572,-0.0038242529701890946,0.00260399211359958,0.0005295197787468432,0.9951532528927868,0,0.14285714285714285
0.15499999999999986,-0.000720449008696256,-0.0039870170072145135,0.0025461189898220017,0.0006657173028466136,0.9963447351480577,0,0.14285714285714285
0.17499999999999988,-0.0007985516982830346,-0.003954282504524636,0.0023571791079585675,0.000732101566788408,0.8271194201103249,0,0.14285714285714285
0.19499999999999984,-0.000855523756270605,-0.003593824849319364,0.001882777336778154,0.0006747853065743533,0.8299039213189532,0,0.0
0.2149999999999998,-0.0007194424590056452,-0.003436994350882132,0.001998109432870842,0.0005178859395818521,0.7656497565826537,0,0.0
0.23499999999999982,-0.0008054231124032859,-0.0037910753912329728,0.002180229166426401,0.00030576864784945853,0.713429144036575,0,0.0
0.25499999999999984,-0.001109323963522905,-0.004390654131345217,0.002172006204299406,8.36068893647513e-05,0.6993219920889762,0,0.0
0.2749999999999998,-0.0015552219791401642,-0.005410154753825279,0.0022997107955449506,-0.00017139712926259848,0.7712390292966342,0,0.0
0.29499999999999976,-0.0021620897359065786,-0.006457051107545011,0.002132871635731854,-0.00033807798152934537,0.2284626254499927,0,0.0
0.3149999999999998,-0.0026019654559556464,-0.007077451864634415,0.0018735209527231222,-0.00044930443143434244,0.0024809779313973088,0,0.0
0.3349999999999998,-0.0026451745418858323,-0.007075294257286189,0.0017849451735145244,-0.000512541950482109,0.002499348788241153,0,0.0
0.3549999999999998,-0.002811975613951643,-0.007028401556638772,0.0014044503287354861,-0.0004654014079338453,0.3026974173758584,0,0.14285714285714285
0.3749999999999997,-0.002815311174500923,-0.006720700569848063,0.0010900782208462176,-0.000330646717365081,0.9187534441245169,0,0.14285714285714285
0.39499999999999974,-0.0023370474306847718,-0.005962509964871465,0.0012884151035019212,-0.00018437498504204536,0.9370517710895924,0,0.14285714285714285
0.41499999999999976,-0.002009910653734993,-0.005072054562053537,0.0010522332545835505,-9.335137060183436e-05,0.9675807180808934,0,0.14285714285714285
0.43499999999999966,-0.0015360429441194938,-0.00405298430576394,0.0009808984175249523,-1.7554005565093283e-05,0.9597763149981142,0,0.14285714285714285
0.4549999999999997,-0.0012364292375962337,-0.003478288178912117,0.0010054297037196494,5.488859013173433e-07,0.9987298219845867,0,0.14285714285714285
0.4749999999999997,-0.0011800609863479145,-0.003272691399959012,0.000912569427263183,-1.6252804478399606e-05,0.937935959408221,0,0.14285714285714285
0.4949999999999997,-0.0012029610562494062,-0.00326142189165769,0.0008554997791588774,-2.0059590706900958e-05,0.9255876465318937,0,0.0
0.5149999999999997,-0.0010218691644600594,-0.0027538581276624293,0.0007101197987423105,-2.6361099713045574e-05,0.876078043334823,0,0.0
0.5349999999999996,-0.0009537953213943825,-0.002478385757702723,0.0005707951149139583,-2.4976787844531363e-05,0.8663624982381088,0,0.0
0.5549999999999996,-0.0012929278150080794,-0.0026698325967995902,8.397696678343145e-05,-2.521556537116423e-05,0.9298783253466458,0,0.0
0.5749999999999996,-0.001387725957895414,-0.0025317157718699654,-0.00024373614392086268,-2.1635660394767912e-05,0.9512563229877455,0,0.0
0.5949999999999995,-0.0015130344964036544,-0.0025064332615363314,-0.0005196357312709776,-7.766519444331037e-06,0.9673513738378278,0,0.0
0.6149999999999995,-0.0014605182272848648,-0.0023567795457952213,-0.0005642569087745084,-1.1494515443350847e-05,0.9696608417479581,0,0.0
