t,mean_diff,ci_lo,ci_hi,null_mu_mean,meta_p,fdr_sig,frac_sig_sessions
-0.16499999999999998,-0.00012218904902415236,-0.00043364107488658567,0.0001892629768382809,-8.65391998572225e-06,0.7390033024609659,0,0.0
-0.14500000000000002,-9.10868926507262e-05,-0.0003461928538304731,0.00016401906852902068,-1.607700343862488e-05,0.6482673912876695,0,0.0
-0.125,0.00012536070878299853,-0.00015372407073252096,0.000404445488298518,-8.250605465481753e-06,0.1564200035642781,0,0.0
-0.10500000000000002,0.00013254304816126165,-0.00010159693952042415,0.00036668303584294745,-2.468388635500989e-06,0.17238386030592473,0,0.0
-0.08500000000000003,-1.9585185472408365e-06,-0.0002504489758744399,0.00024653193877995826,-3.595548612042001e-06,0.47584504350940665,0,0.0
-0.06500000000000004,0.00010380991182191639,-9.378226355990549e-05,0.00030140208720373825,-7.5943173850343685e-06,0.26330020082627936,0,0.0
-0.045000000000000054,0.0002024058539689897,-0.0001683644042510721,0.0005731761121890515,-4.326017050699966e-06,0.15694532055391092,0,0.14285714285714285
-0.025000000000000064,6.865569759044863e-05,-0.00022719138295561604,0.0003645027781365133,-1.0847316590328563e-05,0.33781744836788546,0,0.0
-0.005000000000000074,7.236733725686225e-06,-0.00025582573301126594,0.00027029920046263835,-6.7913290997805225e-06,0.4732596460006445,0,0.0
0.014999999999999916,4.281673590590937e-05,-0.00010852984882015983,0.00019416332063197856,-4.119589412586397e-06,0.3845613894911128,0,0.0
0.034999999999999906,-6.236184233681368e-06,-0.00028567384242496145,0.0002732014739575987,-9.030742019565473e-06,0.4633610962832503,0,0.0
0.054999999999999896,-0.0003036817500732417,-0.0006706487529660888,6.328525281960531e-05,-3.020155734765966e-05,0.9307307344777406,0,0.0
0.07499999999999989,-0.00031793599327976143,-0.0008099609804490576,0.00017408899388953472,-4.106677997891995e-05,0.900760046827036,0,0.14285714285714285
0.0949999999999999,-0.0005180347696330472,-0.0014725936395390657,0.00043652410027297144,4.448971498788696e-05,1.516804435972179e-06,1,0.14285714285714285
0.11499999999999987,-0.0004428803622605498,-0.0013520596050332725,0.0004662988805121729,0.00011805252967116011,0.2215536756001829,0,0.14285714285714285
0.13499999999999984,-0.0007075758745486102,-0.0015152469988959473,0.00010009524979872697,0.00026129826659310374,0.03812051084329633,0,0.0
0.15499999999999986,-0.00039951996569217226,-0.0018352433148016542,0.0010362033834173095,0.00043440288880414364,0.0067642335793774745,1,0.0
0.17499999999999988,-0.0007376246582009865,-0.0025796438036651166,0.0011043944872631438,0.00047104609290633684,0.009129318549326719,1,0.0
0.19499999999999984,-0.0007946717336120094,-0.0030925006050809144,0.0015031571378568954,0.00016268772766372068,0.0002501605534010677,1,0.0
0.2149999999999998,-0.001341614158321122,-0.0034586913951166255,0.0007754630784743816,-0.00019878563770276927,0.0008117153074555514,1,0.0
0.23499999999999982,-0.001508007481675145,-0.0040162882095936825,0.0010002732462433927,-0.00018879684184902736,0.0011250732784213971,1,0.0
0.25499999999999984,-0.0022554994868555387,-0.0050672528120908255,0.000556253838379748,-0.0002263413724752236,0.02340897373260094,0,0.14285714285714285
