t,mean_diff,ci_lo,ci_hi,null_mu_mean,meta_p,fdr_sig,frac_sig_sessions
-0.16499999999999998,0.0011903224453211575,-5.493268454021829e-05,0.002435577575182533,3.736500049998937e-05,0.3828274491488409,0,0.2857142857142857
-0.14500000000000002,0.002041440146549751,0.000907761687190834,0.003175118605908668,3.2171360826839816e-05,0.998047647043947,0,0.5714285714285714
-0.125,0.0011581833423080785,-0.00019173331022855305,0.00250809999484471,2.9971907076804827e-05,0.9377384215761232,0,0.42857142857142855
-0.10500000000000002,0.0010530370270499664,-0.0001312615259661939,0.0022373355800661267,5.065011508518782e-05,0.8843249136719054,0,0.42857142857142855
-0.08500000000000003,0.0008358045348800185,-1.3721281794125211e-05,0.0016853303515541622,3.115893643601158e-05,0.3240694316591921,0,0.14285714285714285
-0.06500000000000004,0.0013533375069121726,-9.667669094964642e-06,0.0027163426829193097,1.9693510465155893e-05,0.9931573833528718,0,0.5714285714285714
-0.045000000000000054,0.0010205944053505909,-0.00038873526365772746,0.002429924074358909,2.305420286202031e-05,0.9993475795364113,0,0.42857142857142855
-0.025000000000000064,0.00030110009215090805,-0.0007101116176255083,0.0013123118019273245,6.339950692159207e-05,0.007485790018183898,0,0.0
-0.005000000000000074,0.0002961145442147609,-0.0012720298309785928,0.001864258919408115,7.459394463782535e-05,0.00042051809695777963,1,0.14285714285714285
0.014999999999999916,0.0004673113754653178,-0.0012302305679857853,0.002164853318916421,7.217370453536016e-05,0.04993953086039825,0,0.2857142857142857
0.034999999999999906,8.719820980774671e-05,-0.0013199516611776734,0.0014943480807931666,5.988671955303028e-05,4.7686251581691164e-06,1,0.14285714285714285
0.054999999999999896,-5.416672853956742e-05,-0.0016517623536084459,0.001543428896529311,9.285807394036717e-05,5.582133523959173e-05,1,0.14285714285714285
0.07499999999999989,0.0008742108833909676,-0.0007707170519497626,0.0025191388187316976,0.0002246838937237487,0.08612935866735401,0,0.14285714285714285
0.0949999999999999,0.0008406989455229647,-0.0008017110366796892,0.0024831089277256185,0.0001808454875285334,0.8783676098395241,0,0.14285714285714285
0.11499999999999987,8.995333504533808e-05,-0.0015458538510755328,0.001725760521166209,0.00012365336164455747,0.6642040828073608,0,0.14285714285714285
0.13499999999999984,0.00019899882142043672,-0.001524652910683837,0.0019226505535247106,0.00018403285962505865,0.5394704534922372,0,0.2857142857142857
