t,mean_diff,ci_lo,ci_hi,null_mu_mean,meta_p,fdr_sig,frac_sig_sessions
-0.16499999999999998,0.00017515844766690614,-0.00013402632957379323,0.0004843432249076055,1.4421965651556805e-08,0.17188080576162373,0,0.0
-0.14500000000000002,0.0001594888139109071,-2.5078233701197682e-05,0.0003440558615230119,-1.0144934282190012e-05,0.15449075890486852,0,0.0
-0.125,-1.6797185998125026e-05,-0.00017612727199343338,0.00014253289999718332,-1.1162151341898102e-05,0.5181660680215152,0,0.0
-0.10500000000000002,8.60180254813281e-05,-0.000198667263358528,0.00037070331432118416,-1.3915244086245234e-05,0.28627147276396725,0,0.0
-0.08500000000000003,0.00024479481395374604,-0.00016233899424173022,0.0006519286221492223,-3.969050735309326e-06,0.12220479027738473,0,0.14285714285714285
-0.06500000000000004,0.00012860606302886446,-0.0002182851419437326,0.0004754972680014615,-1.0320786259491232e-06,0.24849930219940503,0,0.14285714285714285
-0.045000000000000054,-9.679047630542652e-05,-0.0005148509636080494,0.00032127001099719634,4.794711679048205e-06,0.7303502228451603,0,0.0
-0.025000000000000064,2.6447811215599217e-05,-0.00026463509782994655,0.000317530720261145,-3.6076652501690107e-06,0.4489757074617629,0,0.0
-0.005000000000000074,4.063399288552339e-05,-0.00023385630695145566,0.00031512429272250245,-2.2485561112319495e-06,0.4074727039943806,0,0.0
0.014999999999999916,-4.319483770593985e-05,-0.00015681221940941405,7.042254399753435e-05,-1.4771222147070053e-05,0.5823475530246722,0,0.0
0.034999999999999906,3.925251033842123e-05,-0.00018526858846976412,0.0002637736091466066,-7.5306659992835025e-06,0.3794202019904607,0,0.0
0.054999999999999896,0.000210496986937902,-7.723819867337464e-05,0.0004982321725491786,7.434400036157157e-06,0.12694162773218784,0,0.14285714285714285
0.07499999999999989,0.0003145027594244505,-0.0001630498644901468,0.0007920553833390478,3.124950486389016e-05,0.6952945233056144,0,0.14285714285714285
0.0949999999999999,0.0006329105876649137,-0.0003047322079570582,0.0015705533832868854,-5.163756351993022e-05,0.9908905374615102,0,0.2857142857142857
0.11499999999999987,0.0005777666215783537,-0.00034012875334745905,0.0014956619965041666,-0.00013828235657923894,0.9879159871337653,0,0.2857142857142857
0.13499999999999984,0.000715301853394419,-0.00014157678187879373,0.0015721804886676318,-0.00029004709834441305,0.4129814609032578,0,0.14285714285714285
0.15499999999999986,0.00043797645018819095,-0.0010026183347725736,0.0018785712351489553,-0.00042027045246852905,0.7587736038763145,0,0.14285714285714285
0.17499999999999988,0.0007991090639424762,-0.0011145248259355862,0.002712742953820539,-0.00046687029600928136,0.6248456929148383,0,0.14285714285714285
0.19499999999999984,0.0009671172188326441,-0.0014274786120184466,0.003361713049683735,-5.429311052670432e-05,0.8447840718501745,0,0.14285714285714285
0.2149999999999998,0.0015723947077824368,-0.0006088085130153175,0.003753597928580191,0.0003896595493920442,0.7975190983399885,0,0.14285714285714285
0.23499999999999982,0.0017277609665849426,-0.0008896751126210081,0.004345197045790893,0.0004002583763739275,0.7739768457959155,0,0.14285714285714285
0.25499999999999984,0.002595577225075026,-0.00013094984497475596,0.005322104295124808,0.00048609075042331296,0.8210813844106971,0,0.2857142857142857
0.2749999999999998,0.002104857794183668,-0.0004020127309059176,0.0046117283192732535,0.0006183024871205536,0.7099807340948086,0,0.14285714285714285
0.29499999999999976,0.0019704694288516255,-0.0006170346655285631,0.004557973523231814,0.000503898875572363,0.45415166980245836,0,0.2857142857142857
0.3149999999999998,0.0014955821478756595,-0.0009772284306405244,0.003968392726391844,0.0002062270236205267,0.8650660002635596,0,0.42857142857142855
0.3349999999999998,0.0010719007676749134,-0.0005497714040927769,0.0026935729394426036,0.00016494088995038062,0.895029595579103,0,0.2857142857142857
0.3549999999999998,-5.222192791530892e-05,-0.0012563203202564082,0.0011518764644257904,-1.4405934253143384e-06,0.9607891675648594,0,0.14285714285714285
0.3749999999999997,-0.00014926446254764865,-0.0010827910332389596,0.0007842621081436622,-8.790005901230822e-06,0.97243641959046,0,0.14285714285714285
0.39499999999999974,-0.0003757407126858543,-0.0008856009457610511,0.00013411952038934255,-8.352715354847909e-06,0.915016632312845,0,0.0
0.41499999999999976,-0.00017964782099409222,-0.00043602337049134383,7.67277285031594e-05,-4.467492924603408e-06,0.7954292585041466,0,0.0
0.43499999999999966,2.6670365255861703e-05,-0.00031250210000882483,0.00036584283052054823,-2.85303723234517e-05,0.4330611276956507,0,0.0
0.4549999999999997,0.00018970237905396368,-0.00042724986269174377,0.0008066546207996712,-1.4741179732114042e-05,0.8892182896709464,0,0.14285714285714285
0.4749999999999997,0.00035273931429771223,-0.00018399848127020587,0.0008894771098656303,-3.520442296110946e-06,0.5277861518672389,0,0.14285714285714285
0.4949999999999997,0.00012461652880114854,-0.0002215726088802728,0.0004708056664825699,-1.4181535758578603e-05,0.24115454353282795,0,0.0
0.5149999999999997,0.00010250908197332651,-0.0002596153865986478,0.00046463355054530086,-1.638667238183398e-05,0.7995290046692786,0,0.14285714285714285
0.5349999999999996,-0.00010422517026142673,-0.0005338956071440438,0.00032544526662119024,-1.4043429160854278e-06,0.1334050086431714,0,0.0
0.5549999999999996,-0.00010968161375693114,-0.0004297208063238605,0.00021035757880999821,-6.314344594575212e-06,0.7232486354201892,0,0.0
0.5749999999999996,-0.0001902663572591605,-0.0004428554549541651,6.232274043584403e-05,-1.7472667029849142e-05,0.8698306088646548,0,0.0
0.5949999999999995,-0.00010379915402116794,-0.0004444881448176243,0.00023688983677528838,2.239023060438651e-06,0.7492076189243964,0,0.14285714285714285
0.6149999999999995,-6.842120635264259e-05,-0.0003336682719118807,0.00019682585920659555,-4.010753474138216e-06,0.6342118018726763,0,0.0
0.6349999999999996,-0.00011733847727794483,-0.0004931891292677011,0.0002585121747118115,3.1658873183697094e-07,0.713421383970078,0,0.0
0.6549999999999996,8.286917149562857e-05,-0.00022369668357374975,0.0003894350265650069,1.077289099027605e-07,0.8667601845817676,0,0.14285714285714285
0.6749999999999996,0.00013554533181817495,-9.482784756443123e-05,0.00036591851120078116,-1.9088482809030558e-06,0.18916772509704774,0,0.0
0.6949999999999995,-2.4445071681825207e-05,-0.0003764438835620621,0.00032755374019841175,-1.1609543863650935e-05,0.5688345018365906,0,0.14285714285714285
0.7149999999999995,1.1454403500491448e-05,-0.000454975595279506,0.00047788440228048896,-1.0475238006003017e-05,0.9617540710626662,0,0.14285714285714285
