sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20200926,MFEF,MLIP,0.12526789904669272,0.22355289421157684,0.022805539165826807,0.1157684630738523,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20200926,MFEF,MSC,0.038661143894997516,0.6047904191616766,0.012519423960265365,0.45109780439121755,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20200926,MLIP,MFEF,0.08203707983209384,0.9580838323353293,0.01957739229838599,0.10379241516966067,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20200926,MLIP,MSC,0.02682851619521607,0.6906187624750499,0.01926053157095716,0.07784431137724551,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20200926,MSC,MFEF,0.037422149983559486,0.11776447105788423,0.009839796524392841,0.8542914171656687,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20200926,MSC,MLIP,0.014356747077525852,0.9700598802395209,0.017158409573184395,0.1437125748502994,0.16,0.02,4,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
