feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.09893295937349807,0.057019334016836065,0.04191362535666201,0.015968063872255488,6.63995452734795,1.1312470739768048,5.117348734105501,2.840668228365918,0.09800337400219686,2.119500348048797,-1.335409853444021,0.08688154489052799,0.7812566427284181,0.9862774451097804,0.5349301397205589,0.9670658682634731,0.875,5.153847742116372,3.5856136296171632,2.479382261835168,2.3259476474885505,2.1384180512277955,0.28551200876070204,-1.0697665846642201,-0.22670742974526056,1.1153586846875454,0.8699489909070746,0.7072078066090041,0.6237746728764691,0.2222222222222222
R,0.12,0.28,0.01551873010835289,0.008815367020488225,0.006703363087864664,0.08982035928143713,2.050545009252689,0.767653681179185,2.625025029656185,0.7351453516498017,-0.41414906473203733,0.7881477196602378,0.6056360387038217,-0.029596877834852653,0.2626897471799549,0.7018463073852295,0.34056886227544914,0.7362774451097804,0.125,1.8762448429228697,2.164843905605557,1.475005970631398,0.5008220291851416,0.7310650606022534,-0.18010040135612435,0.07498849671585556,-0.13078153593595437,0.29082555705696733,0.5854069638500777,0.5738301175426922,0.48480816145486805,0.06666666666666667
