sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20201216,MFEF,MLIP,0.07503715542313946,0.11976047904191617,0.01201790414809288,0.27345309381237526,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201216,MFEF,MSC,0.014131828881521351,0.9640718562874252,0.006045465255873886,0.7365269461077845,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201216,MLIP,MFEF,0.05609169736915509,0.11976047904191617,0.018545359172168097,0.017964071856287425,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201216,MLIP,MSC,0.016093104974310476,0.14770459081836326,0.018627424769893288,0.11177644710578842,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201216,MSC,MFEF,0.0021854964143167175,0.9181636726546906,0.01789522290063285,0.027944111776447105,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201216,MSC,MLIP,0.004657832294423536,0.47305389221556887,0.01974581863129776,0.08782435129740519,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
