feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.01594587701535205,0.011412368577305865,0.004533508438046182,0.1536926147704591,4.441614801005602,2.8708610764951557,3.4613173572021743,2.181126393090795,1.0567191198466723,0.7828647814721477,-0.01716907282928859,-0.6686357331614405,-0.6828885948226383,0.9256487025948104,0.5803393213572854,0.6160179640718564,0.375,2.7673813724603638,2.8186224787104224,1.487127936900137,1.1981802110902533,1.7544166530044039,-0.3672470745537687,-0.48394646063664076,-0.3968259856850052,0.2520463022885948,0.5857618097139055,0.5303171434907963,0.4645375914836993,0.06666666666666667
R,0.12,0.28,0.03222010011076605,0.028801402389261918,0.0034186977215041295,0.2634730538922156,4.57996924473279,3.500660528368419,1.5824717154276493,2.1515080956403585,1.6056332926592685,0.39597171402784304,0.552657441202488,0.7080366151105217,0.3631326731351004,0.9438622754491017,0.875499001996008,0.6272455089820359,0.0,5.388885495103226,3.4902141419887287,2.8050137888932083,2.8485976143271894,1.5134695123034472,0.9338189406022638,-0.7478779082000024,0.40418808069573414,-0.14456278185247826,0.9032601463739189,0.8272344200487913,0.689909070747394,0.2
