sid,A,B,median_dC,prop_B_after_A_C,median_dR,prop_B_after_A_R,thrC_used_A,thrC_used_B,thrR_used_A,thrR_used_B,hold_m,tmin,smooth_bins,auto_thr,auto_strategy,auto_targetC,auto_targetR
20200328,MFEF,MLIP,-0.1050000000000001,0.0022471910112359553,-0.03500000000000003,0.0044943820224719105,0.6,0.6,0.45,0.45,3,0.06,2,False,,,
20200328,MLIP,MFEF,0.1050000000000001,0.015730337078651686,0.03500000000000003,0.01348314606741573,0.6,0.6,0.45,0.45,3,0.06,2,False,,,
