sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20231123,SFEF,SLIP,0.024800121700718818,0.11177644710578842,0.005237412363838381,0.592814371257485,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231123,SFEF,SSC,0.01166645924301455,0.626746506986028,0.009889349677014507,0.015968063872255488,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231123,SLIP,SFEF,0.029940538776753383,0.059880239520958084,0.005845450908437267,0.5768463073852296,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231123,SLIP,SSC,0.012089314841119816,0.02594810379241517,0.01650244026986262,0.001996007984031936,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231123,SSC,SFEF,0.0072747051308589515,0.5129740518962076,0.011213860580562946,0.003992015968063872,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20231123,SSC,SLIP,0.0021646882419871045,0.6506986027944112,0.01276302754135582,0.001996007984031936,0.16,0.02,2,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
