t,mu_AB,lo_AB,hi_AB,p_stouffer_AB,sig_AB,mu_BA,lo_BA,hi_BA,p_stouffer_BA,sig_BA
-0.16499999999999998,0.003000219015778623,0.0011464100340880072,0.004854027997469239,0.30989925083352643,0,0.003737376665317537,0.001152079612944844,0.006322673717690229,0.4181392696980767,0
-0.14500000000000002,0.00294965179555904,0.0008704714332864651,0.0050288321578316145,0.43073448284213733,0,0.0034136550398391544,0.001518245069046401,0.005309065010631908,0.49836429716990416,0
-0.125,0.003542835097845003,0.001472936316832004,0.005612733878858002,0.20175454029511153,0,0.003396992801436942,0.0015936923915089737,0.005200293211364911,0.6628513660490002,0
-0.10500000000000002,0.0034242532234541423,0.0014315448952580455,0.005416961551650239,0.3333307838859242,0,0.00368324367959132,0.0018187045679038318,0.005547782791278808,0.7280047491680534,0
-0.08500000000000003,0.003898510413517513,0.0013461997537981374,0.0064508210732368895,0.2838053486671417,0,0.003546724179267664,0.0017164852347902188,0.005376963123745109,0.9011622806165356,0
-0.06500000000000004,0.004290941820511459,0.0013726067675992391,0.007209276873423678,0.19786931960761767,0,0.0035340313921223753,0.001178973578232541,0.005889089206012209,0.9864234642129514,0
-0.045000000000000054,0.004384433451142607,0.0018554104472933066,0.006913456454991907,0.14979497829695787,0,0.004427468049174524,0.0016022366822380607,0.007252699416110987,0.6445283868813996,0
-0.025000000000000064,0.004516547199054544,0.0020297862886253138,0.007003308109483774,0.21527320047766763,0,0.0042438940417507,0.001418323237196917,0.007069464846304482,0.8002772321755185,0
-0.005000000000000074,0.0051173596803966975,0.001415597985327287,0.008819121375466109,0.06565711269780405,0,0.0034211460240913282,0.0011434393943915758,0.005698852653791081,0.980011560751489,0
0.014999999999999916,0.005006846083675772,0.0018542638525388547,0.00815942831481269,0.042655932632291504,1,0.0037880437076581058,0.0007854994571092669,0.006790587958206945,0.9379656596525745,0
0.034999999999999906,0.004508158761774799,0.0016104846744758317,0.0074058328490737655,0.1110030610261834,0,0.00406887647494297,0.0010305953102215338,0.007107157639664407,0.9218233922555499,0
0.054999999999999896,0.004935876149089072,0.0009946721963263573,0.008877080101851786,0.03358893882214531,1,0.004297118116227766,0.001127949830513392,0.00746628640194214,0.9304167393251406,0
0.07499999999999989,0.004945776985131584,0.0005773539987546372,0.00931419997150853,0.061340959083851954,0,0.004299713001269673,0.0016711138710778376,0.006928312131461508,0.8957914591199096,0
0.0949999999999999,0.004606930725583415,0.00023979773023912257,0.008974063720927707,0.21445663416428207,0,0.004689796696622923,0.0021782612554195322,0.007201332137826314,0.8713202320324387,0
0.11499999999999987,0.005302194587808883,0.00081956332961789,0.009784825845999875,0.1280451223499084,0,0.005341866558501822,0.0022571615757837346,0.00842657154121991,0.6738387566937016,0
0.13499999999999984,0.005529609405438679,0.0009024166771909323,0.010156802133686426,0.13300157428151393,0,0.005900379314004038,0.0008745746315063797,0.010926183996501696,0.6627396599101519,0
0.15499999999999986,0.006202256546829523,0.0009303408266484068,0.01147417226701064,0.1352404359604018,0,0.005899324449056968,-5.602704618619652e-05,0.011854675944300133,0.6471891030656514,0
0.17499999999999988,0.006949110323916729,0.0005784631591280965,0.013319757488705362,1.0,0,0.00529060230142448,0.0001643738613200602,0.0104168307415289,0.7390900937400751,0
0.19499999999999984,0.008207386150291346,0.0009881946051431183,0.015426577695439574,0.0013406215464241145,1,0.004897880482069879,0.00023484607345764224,0.009560914890682115,0.7274298060332058,0
0.2149999999999998,0.008201634580298926,0.0009017861551267603,0.015501483005471092,0.000747274226328809,1,0.004475263958995374,0.00044320401342203605,0.008507323904568712,0.8060651438989094,0
0.23499999999999982,0.0077813830788519755,0.0006924382021036724,0.014870327955600279,0.00040724770623434825,1,0.003991441485989485,0.00039494440452966274,0.007587938567449307,0.8519440785290472,0
0.25499999999999984,0.00752237390263869,0.0007872568681930366,0.014257490937084344,0.0026565759006236256,1,0.003369658511759362,-0.00010725230396256037,0.0068465693274812845,0.9024741614651495,0
0.2749999999999998,0.006251495240798284,0.0009108977315541314,0.011592092750042436,0.007686612387941105,1,0.0031031740029235813,0.0003298193526299828,0.00587652865321718,1.0,0
0.29499999999999976,0.00488688390925056,0.0013355015192867445,0.008438266299214375,0.017874718519202526,1,0.0034055422566335396,0.0008550706286751032,0.005956013884591976,1.0,0
0.3149999999999998,0.004225919095550353,0.0014115549219381046,0.0070402832691626015,0.387934988064741,0,0.0036937831990346377,0.0016486869358746923,0.0057388794621945835,0.10522568650601571,0
