t,mu_AB,lo_AB,hi_AB,p_stouffer_AB,sig_AB,mu_BA,lo_BA,hi_BA,p_stouffer_BA,sig_BA
-0.16499999999999998,0.0016561099762511342,0.001215205730626024,0.0020970142218762443,0.010915433958204934,1,0.0018060787150544443,0.0010847176189458575,0.002527439811163031,0.012663173721738974,1
-0.14500000000000002,0.0018010938819910522,0.0012429964522190462,0.002359191311763058,0.0011263954717736224,1,0.0019760891098265804,0.0011089382623163473,0.0028432399573368136,0.0033669272703178432,1
-0.125,0.0017590046178038944,0.001309499479634069,0.00220850975597372,0.0005334380460507715,1,0.0019222531456438603,0.00115322015298602,0.0026912861383017006,0.002761303550052552,1
-0.10500000000000002,0.0017244675066103816,0.0012799937570143285,0.0021689412562064347,0.0006216284167932518,1,0.0020020387385653302,0.0013111058291760277,0.002692971647954633,0.00024235739241784682,1
-0.08500000000000003,0.0018482414701078765,0.0013613322224952074,0.0023351507177205456,0.0001334481644608143,1,0.001865741361568827,0.001286279813990959,0.002445202909146695,1.0,0
-0.06500000000000004,0.0016382234472487297,0.0012487586122581567,0.002027688282239303,0.0009975316463034511,1,0.0018887198126555278,0.0013556627594849737,0.002421776865826082,1.0,0
-0.045000000000000054,0.0018158092420278611,0.0013425447794963537,0.0022890737045593687,0.00021525968996916056,1,0.0020011661367450744,0.0014810331118921562,0.0025212991615979926,7.652978640948493e-05,1
-0.025000000000000064,0.0017110532477938782,0.0011935407247242835,0.002228565770863473,0.0017118122827349813,1,0.0021204893797377613,0.0016175641728387261,0.0026234145866367966,8.043140521385439e-07,1
-0.005000000000000074,0.0018359627560193476,0.0013630202543624776,0.0023089052576762176,3.0217033628598955e-05,1,0.002020604855749337,0.0015283979794448125,0.0025128117320538613,1.8182324704740793e-06,1
0.014999999999999916,0.0017715251857590645,0.0012904470021000457,0.0022526033694180835,5.0062393107119796e-05,1,0.0019649108399803243,0.001412403722322421,0.0025174179576382275,7.756892536625593e-06,1
0.034999999999999906,0.0019122393909900292,0.001289630766146988,0.0025348480158330702,2.2070204098501023e-05,1,0.0018962254607557787,0.0013286096154444893,0.002463841306067068,4.7755106880820186e-05,1
0.054999999999999896,0.0019408842921048424,0.0013154965400580657,0.002566272044151619,7.800799091506327e-05,1,0.0019467983581426046,0.0014295257075209586,0.0024640710087642506,4.770990861002744e-05,1
0.07499999999999989,0.002005364109819943,0.0014504988601144622,0.002560229359525424,8.259458646542317e-05,1,0.001988482989005017,0.0014903282459979208,0.002486637732012113,3.359719469386846e-05,1
0.0949999999999999,0.002162317133171807,0.0015563262355953226,0.002768308030748291,1.2445587599385632e-05,1,0.0019198736432112686,0.001566611054341883,0.0022731362320806544,0.00027337588384213074,1
0.11499999999999987,0.0021749498918834744,0.001648632708913838,0.002701267074853111,0.00014931115664729155,1,0.0018905206354254995,0.0016274760054012546,0.0021535652654497443,0.00365802326772402,1
0.13499999999999984,0.0023456939682776246,0.001853742566819212,0.002837645369736037,1.6855429459838867e-05,1,0.0019182201403564662,0.001577472867660934,0.0022589674130519986,0.010680237513429502,1
0.15499999999999986,0.0022851869659096264,0.0017983685373787188,0.002772005394440534,2.281195902409383e-05,1,0.002116621652245586,0.00172082991824395,0.0025124133862472224,0.00037407477654682886,1
0.17499999999999988,0.002372597058800038,0.0016936836546854873,0.0030515104629145885,3.454564075322519e-05,1,0.0024174965090057055,0.0017673774401161275,0.003067615577895284,1.043368728637084e-06,1
0.19499999999999984,0.0022941701928544046,0.0015382268481602117,0.0030501135375485978,2.0741336030138946e-05,1,0.0024859367590424836,0.0018028825830676497,0.0031689909350173175,1.3923674713200995e-07,1
