t,mu,lo,hi,p_stouffer,sig_fdr,n_sessions
-0.16499999999999998,0.009671205143279047,0.002552615226087242,0.016789795060470854,0.4303036994187309,0,12.0
-0.14500000000000002,0.009574779889568506,0.0024945695400805995,0.01665499023905641,0.5117520687402105,0,12.0
-0.125,0.009731092351556826,0.0026298891202826153,0.016832295582831037,0.14841752495838734,0,12.0
-0.10500000000000002,0.008986490489544785,0.002385790323494982,0.015587190655594586,0.4945537453233253,0,12.0
-0.08500000000000003,0.008939222941065054,0.0025953234120460475,0.015283122470084062,0.5091908037073195,0,12.0
-0.06500000000000004,0.009257787608640787,0.002664222631097139,0.015851352586184433,0.8795638874772986,0,12.0
-0.045000000000000054,0.009365348322168775,0.00263861417818288,0.01609208246615467,0.9110365382323384,0,12.0
-0.025000000000000064,0.009814344565482037,0.0026640279605121423,0.016964661170451933,0.9673592489129363,0,12.0
-0.005000000000000074,0.01046103328762493,0.003025800590748428,0.017896265984501433,0.8180332066299669,0,12.0
0.014999999999999916,0.011149762683689966,0.003236864135989722,0.01906266123139021,0.9736343194313046,0,12.0
0.034999999999999906,0.013242429505491404,0.0040464850461453625,0.022438373964837444,0.7055277992883464,0,12.0
0.054999999999999896,0.01441258761550949,0.004313385744137066,0.024511789486881916,0.26603691582731703,0,12.0
0.07499999999999989,0.015257766064969716,0.004498190912187403,0.02601734121775203,0.16817426862326268,0,12.0
0.0949999999999999,0.016203213756757068,0.004836478211108681,0.027569949302405455,0.08435436908734428,0,12.0
0.11499999999999987,0.017263700478598664,0.005292637126253259,0.029234763830944067,0.014689735489932576,0,12.0
0.13499999999999984,0.018378241989848193,0.005669058546367702,0.031087425433328684,0.004446420190332923,0,12.0
0.15499999999999986,0.019294597965218714,0.006340835326066923,0.0322483606043705,0.0027777412360062703,0,12.0
0.17499999999999988,0.019604655787408276,0.006400161208524028,0.032809150366292526,1.0,0,12.0
0.19499999999999984,0.019094801806261524,0.006272399368137126,0.03191720424438592,1.0,0,12.0
0.2149999999999998,0.018671233470819313,0.006159828013042734,0.031182638928595893,1.0,0,12.0
0.23499999999999982,0.01924045402459169,0.006394305691107799,0.03208660235807558,1.0,0,12.0
0.25499999999999984,0.018630366849518798,0.0063185068263529355,0.03094222687268466,1.0,0,12.0
0.2749999999999998,0.01817339322895056,0.006097994390801798,0.030248792067099323,1.0,0,12.0
0.29499999999999976,0.01708966421943814,0.005774744344911197,0.028404584093965082,1.0,0,12.0
0.3149999999999998,0.01605692102542314,0.005431035279996901,0.02668280677084938,0.029884310340531406,0,12.0
0.3349999999999998,0.01485898686866853,0.005098267972292361,0.0246197057650447,0.16056201560085204,0,12.0
0.3549999999999998,0.013694190610456495,0.00475193070826236,0.02263645051265063,0.2113579339352184,0,12.0
0.3749999999999997,0.012379429304910526,0.004552196910235281,0.020206661699585772,0.3415154897647741,0,12.0
0.39499999999999974,0.011239519259067562,0.0038907068167076293,0.018588331701427496,0.7526901744849288,0,12.0
0.41499999999999976,0.01006877662729713,0.003533430191681562,0.0166041230629127,0.8374827173083909,0,12.0
0.43499999999999966,0.009679702248802699,0.003434292544440184,0.015925111953165212,0.5313332680148308,0,12.0
0.4549999999999997,0.00915525150125991,0.003301587748295187,0.015008915254224632,0.25727124176261984,0,12.0
0.4749999999999997,0.008700000964199582,0.003041247265523416,0.014358754662875749,0.14903639281554937,0,12.0
0.4949999999999997,0.0085456479134118,0.0029946167986666878,0.014096679028156912,0.044232834747854666,0,12.0
0.5149999999999997,0.008392259359380724,0.002902041617305658,0.013882477101455789,0.060989958215098006,0,12.0
0.5349999999999996,0.008283165405203416,0.00281685567616736,0.013749475134239473,0.10404240848517243,0,12.0
0.5549999999999996,0.00861899249236731,0.0026805213975366416,0.01455746358719798,1.0,0,12.0
0.5749999999999996,0.008765715702985897,0.002298631734906644,0.01523279967106515,0.08170487286597417,0,12.0
0.5949999999999995,0.008554008925931238,0.001706075044532007,0.015401942807330468,0.3164577964311799,0,12.0
0.6149999999999995,0.008656968299917396,0.0012121357478033926,0.0161018008520314,0.6393605915760145,0,12.0
0.6349999999999996,0.00860141452873855,0.0009364909384762862,0.016266338119000814,0.7701313668832119,0,12.0
0.6549999999999996,0.008553176249691428,0.000834238047960457,0.0162721144514224,0.7761324941086878,0,12.0
0.6749999999999996,0.008653439005017098,0.0009206764817985061,0.01638620152823569,0.7280153036425602,0,12.0
0.6949999999999995,0.008500265569714569,0.0010282226274072794,0.01597230851202186,1.0,0,12.0
0.7149999999999995,0.008618015291791672,0.0010463788488126067,0.016189651734770737,0.5153079722090572,0,12.0
