t,mu,lo,hi,p_stouffer,sig_fdr,n_sessions
-0.16499999999999998,0.009552301513187058,0.0026583217430769107,0.016446281283297205,0.5584629046549479,0,12.0
-0.14500000000000002,0.009188616909982577,0.0026940077992751036,0.015683226020690052,1.0,0,12.0
-0.125,0.008547111632633985,0.0028142372453216456,0.014279986019946324,0.33100491798128273,0,12.0
-0.10500000000000002,0.00835596410932945,0.00296611715449419,0.013745811064164712,0.2458949203052334,0,12.0
-0.08500000000000003,0.008661297281873497,0.003103780852932553,0.01421881371081444,0.06696718575412264,0,12.0
-0.06500000000000004,0.008500295512192642,0.0029104758987834097,0.014090115125601875,0.2868786443393805,0,12.0
-0.045000000000000054,0.008758105769051686,0.003039159158819061,0.01447705237928431,0.5074553406587208,0,12.0
-0.025000000000000064,0.008790966300298911,0.0031468087080248706,0.014435123892572952,0.6203705797043124,0,12.0
-0.005000000000000074,0.009009881394525833,0.0034471982710169973,0.014572564518034669,0.3530297181716079,0,12.0
0.014999999999999916,0.008668108026471538,0.0030688028420795812,0.014267413210863493,0.6625176138113604,0,12.0
0.034999999999999906,0.012506901003527327,0.003860401402740037,0.021153400604314615,0.5605276090643088,0,12.0
0.054999999999999896,0.01292161215270426,0.004101061366160645,0.021742162939247876,0.2659332989095675,0,12.0
0.07499999999999989,0.013128720338183802,0.004036422641553225,0.02222101803481438,0.6289791782396372,0,12.0
0.0949999999999999,0.01433415264167086,0.004226164693752565,0.024442140589589156,0.8040261528992428,0,12.0
0.11499999999999987,0.014604848595532042,0.004436407624028457,0.024773289567035627,0.738765325509725,0,12.0
0.13499999999999984,0.015609897138416933,0.004871960939185797,0.02634783333764807,1.0,0,12.0
0.15499999999999986,0.020621066402289282,0.0037382314410129985,0.037503901363565566,1.0,0,12.0
0.17499999999999988,0.018368829757559685,0.00574776569872548,0.030989893816393888,0.1503645640203598,0,12.0
0.19499999999999984,0.016383697664030996,0.006364562962057582,0.02640283236600441,1.0,0,12.0
0.2149999999999998,0.01689602923666469,0.006775969595885247,0.027016088877444135,0.12393471062468331,0,12.0
0.23499999999999982,0.016353187750468397,0.006796715098023674,0.02590966040291312,0.22178868695257847,0,12.0
0.25499999999999984,0.016610646042762325,0.006861842087493995,0.026359449998030655,0.06013358607327035,0,12.0
0.2749999999999998,0.015714794966327415,0.006390821061174291,0.025038768871480536,0.19108486974489391,0,12.0
0.29499999999999976,0.014429163271947007,0.005752882016515772,0.02310544452737824,0.5451665870996213,0,12.0
0.3149999999999998,0.014239598015732638,0.005703494809139583,0.022775701222325695,0.16055744443945352,0,12.0
0.3349999999999998,0.013906710591924894,0.005456510572603124,0.022356910611246665,0.20415987560401172,0,12.0
0.3549999999999998,0.013388498799385425,0.005236830111575207,0.021540167487195644,0.49756345028698756,0,12.0
0.3749999999999997,0.012737735345354453,0.004873903618960345,0.02060156707174856,0.48865061005394295,0,12.0
0.39499999999999974,0.012147031465246726,0.0047717104715088625,0.01952235245898459,0.31674475395076207,0,12.0
0.41499999999999976,0.011271975753572078,0.004456226145102821,0.018087725362041333,1.0,0,12.0
0.43499999999999966,0.010573888168772125,0.004234544221458098,0.01691323211608615,0.24893225858778134,0,12.0
0.4549999999999997,0.00980393643005026,0.0038310296986788445,0.015776843161421677,0.5208027992785397,0,12.0
0.4749999999999997,0.009118039063495243,0.003221920375317028,0.01501415775167346,0.5496696540312339,0,12.0
0.4949999999999997,0.008784774882120022,0.003115835073265301,0.014453714690974742,0.1915493967267493,0,12.0
0.5149999999999997,0.008569111100426009,0.0027400649918706797,0.014398157208981337,0.26533595551377576,0,12.0
0.5349999999999996,0.008177015726423239,0.0024028927968371954,0.013951138656009282,0.706463603675823,0,12.0
0.5549999999999996,0.008145911282752386,0.0021741396162414835,0.014117682949263289,0.806376647269321,0,12.0
0.5749999999999996,0.008023516100154358,0.001928833013741354,0.014118199186567364,0.7475618320393782,0,12.0
0.5949999999999995,0.00815118081622927,0.001804247408260319,0.014498114224198222,0.527418050125094,0,12.0
0.6149999999999995,0.008250419853519078,0.0016088971846789507,0.014891942522359206,0.5888991139676524,0,12.0
0.6349999999999996,0.008219056507111437,0.0014466423609515808,0.014991470653271293,0.6015482703529658,0,12.0
0.6549999999999996,0.008126125058908435,0.0012775614891968462,0.014974688628620024,0.45129519458274703,0,12.0
0.6749999999999996,0.008493937174143327,0.0014359135389662844,0.015551960809320368,0.14963955254073102,0,12.0
0.6949999999999995,0.008249677017623051,0.0013921682274704705,0.015107185807775632,0.06882501812930308,0,12.0
0.7149999999999995,0.008059345661819215,0.0013920791627690578,0.014726612160869372,0.02841774877629233,0,12.0
