t,mean_diff,ci_lo,ci_hi,null_mu_mean,p_display,sig,frac_sig_sessions,p_meta,fdr_sig
-0.16499999999999998,-0.0003599758198477385,-0.0008366526548016408,0.0001167010151061638,-5.833544410824319e-06,0.9433731999023676,0,0.0,0.5458699269634583,0
-0.14500000000000002,-0.0002137336944181623,-0.0006062456647278746,0.00017877827589154996,-1.0898257680581472e-05,0.8191359531364413,0,0.0,0.8224471544749552,0
-0.125,-0.0003136022710887138,-0.0007121072284636736,8.490268628624586e-05,3.0384448131438883e-06,0.930680986087381,0,0.0,0.8914426125656778,0
-0.10500000000000002,-0.000465786363701212,-0.0008938736215566246,-3.769910584579939e-05,8.460779389926304e-06,0.9863314620453991,0,0.0,0.9806587052510317,0
-0.08500000000000003,-0.0005206514495000211,-0.0010043791588743708,-3.6923740125671266e-05,-1.3617602771331195e-06,0.9892604344642422,0,0.0,0.4010964492622224,0
-0.06500000000000004,-0.00021209707869946352,-0.000518639129783952,9.444497238502504e-05,-2.306663686040369e-06,0.8386624359287284,0,0.0,0.8277085661601344,0
-0.045000000000000054,-0.00022845335428731538,-0.0006316956603578647,0.00017478895178323395,3.329871582321464e-05,0.8855259946302172,0,0.0,0.47887541729501687,0
-0.025000000000000064,-0.00011599264026408799,-0.00047300181146913583,0.00024101653094095986,2.0118021393510586e-05,0.7319990236758603,0,0.09090909090909091,0.7308233361503578,0
-0.005000000000000074,-8.067515424424145e-05,-0.0006027291466820595,0.00044137883819357653,1.514817638795721e-05,0.665853063216988,0,0.09090909090909091,0.009888293883571144,0
0.014999999999999916,1.5362470117864738e-05,-0.0004608418471172464,0.0004915667873529758,1.2294786014114643e-05,0.49304369050524777,0,0.09090909090909091,0.9175263991177895,0
0.034999999999999906,0.00016497794114923682,-0.0004361294607473034,0.0007660853430457771,1.1905279868084478e-05,0.24603368318281668,0,0.2727272727272727,0.9751256612112466,0
0.054999999999999896,0.00013052116938649382,-0.00045357852202399906,0.0007146208607969868,7.5560852903612555e-06,0.2963143763729558,0,0.09090909090909091,0.7687986404873978,0
0.07499999999999989,0.00011429962624344069,-0.0004345267307674051,0.0006631259832542865,3.335060258382922e-05,0.38223090065901877,0,0.0,0.3852045652941374,0
