t,mean_diff,ci_lo,ci_hi,null_mu_mean,meta_p,fdr_sig,frac_sig_sessions
-0.16499999999999998,0.0004077501782040544,-0.0015360690277730757,0.0023515693841811847,2.9503759694648503e-05,0.2956683728570397,0,0.14285714285714285
-0.14500000000000002,0.0005777744487496723,-0.0015077383562137707,0.002663287253713115,4.11461921479443e-05,0.804179595497529,0,0.14285714285714285
-0.125,0.0009579735392685311,-0.0010980004809206776,0.00301394755945774,6.077143272376915e-05,0.18756099134355608,0,0.14285714285714285
-0.10500000000000002,0.0013846818792858917,-0.0005269010500321381,0.003296264808603922,6.435495027526818e-05,0.1210092746808587,0,0.14285714285714285
-0.08500000000000003,0.0015353054955894194,-0.000262022377992573,0.003332633369171412,6.196851791091656e-05,0.1201076835066816,0,0.0
-0.06500000000000004,0.0013740314403824759,-7.382777456331111e-05,0.0028218906553282627,6.388097335772961e-05,0.1629385302186165,0,0.0
-0.045000000000000054,0.0009158341630879153,-0.0007764050628943681,0.0026080733890701986,6.721893290026479e-05,0.2598940283801356,0,0.0
-0.025000000000000064,0.000368070196564942,-0.0019693911648980835,0.0027055315580279678,3.6914418464830115e-05,0.3998073250659757,0,0.0
-0.005000000000000074,0.0001840360959219719,-0.0022251603496592893,0.0025932325415032333,-9.890403092586626e-06,0.4425653558729597,0,0.0
0.014999999999999916,-0.0003368004417530944,-0.002610160060172625,0.001936559176666436,-5.993740780112578e-05,0.5985016143833338,0,0.0
0.034999999999999906,-0.0010207660789006792,-0.003159712042829652,0.0011181798850282937,-0.00013255975808218828,0.7559933083941728,0,0.0
0.054999999999999896,-0.0016020208341239839,-0.003951080098063463,0.000747038429815495,-0.00014495237319716393,0.8307409615655789,0,0.0
0.07499999999999989,-0.001612091007930741,-0.004828016952880828,0.001603834937019346,-0.0001537330456682976,0.262241273719148,0,0.0
0.0949999999999999,-0.0019042126842155687,-0.005827252601080127,0.0020188272326489903,-0.000151790351764612,0.2892056817945313,0,0.0
0.11499999999999987,-0.0022166513903155633,-0.0066355027844177995,0.0022022000037866724,-5.4549576320593e-05,0.296409121554809,0,0.0
0.13499999999999984,-0.002149542557523389,-0.006769058658786957,0.0024699735437401786,1.6437957521361993e-05,0.3250645774428205,0,0.0
0.15499999999999986,-0.002336487847146581,-0.007134821561283578,0.002461845866990416,0.0001172305786854357,0.363316841971124,0,0.0
0.17499999999999988,-0.002486978497856035,-0.007084436800170254,0.0021104798044581843,0.0001840541882595966,0.43009379091855104,0,0.0
0.19499999999999984,-0.002793872221953025,-0.007088394977332817,0.001500650533426766,0.000260357619417872,0.9548681043709943,0,0.0
0.2149999999999998,-0.0031069713898110936,-0.0068149334367828395,0.0006009906571606527,0.00028711005959439467,0.9630546615264672,0,0.0
0.23499999999999982,-0.003457693908586809,-0.006875309022277609,-4.0078794896009073e-05,0.0003026810989117219,0.6544878301159731,0,0.0
0.25499999999999984,-0.003395571846418364,-0.007279430192243092,0.0004882864994063645,0.0002980947266394263,0.08265184520421745,0,0.0
0.2749999999999998,-0.0030325515933180996,-0.0075125583773282545,0.0014474551906920549,0.0002067323851283939,4.637850237436352e-05,1,0.0
0.29499999999999976,-0.0024720674025134753,-0.0076776922722709,0.0027335574672439494,0.0001442647351152195,0.11824749616720154,0,0.14285714285714285
0.3149999999999998,-0.0016452944515342014,-0.008021815202375,0.004731226299306597,5.6633697805603066e-05,0.09362130526161508,0,0.14285714285714285
0.3349999999999998,-0.0011923682261347618,-0.008199219746090138,0.005814483293820615,2.513675120521865e-05,0.0014945030257814012,1,0.14285714285714285
0.3549999999999998,-0.0004398061197720414,-0.00728942707564743,0.006409814836103348,-4.949370228236876e-06,0.05938908372402615,0,0.14285714285714285
0.3749999999999997,2.693171387924726e-06,-0.0061115198454638016,0.0061169061882396505,-3.0272891534105825e-05,0.06891314262707646,0,0.14285714285714285
0.39499999999999974,0.00034414951495810115,-0.0042632365584869564,0.0049515355884031595,-4.081089408104201e-05,0.4946530287906032,0,0.14285714285714285
0.41499999999999976,0.0002812206917375714,-0.00338695434693823,0.003949395730413373,-2.668907257649399e-05,0.9227663621285942,0,0.14285714285714285
0.43499999999999966,-0.00011798619685611064,-0.00334472066900086,0.0031087482752886393,-3.420926600180439e-05,0.9673473817123719,0,0.14285714285714285
