t,mean_diff,ci_lo,ci_hi,null_mu_mean,meta_p,fdr_sig,frac_sig_sessions
-0.16499999999999998,0.0010383348240473613,-0.0003728133854266299,0.0024494830335213525,-1.7086919512743195e-05,0.1099409075020257,0,0.09090909090909091
-0.14500000000000002,0.0014950838665671639,-5.8370296579772106e-05,0.0030485380297141,-1.0189833500673981e-05,0.06092740299932412,0,0.09090909090909091
-0.125,0.0016025110648089898,-0.00015231978321139086,0.0033573419128293705,1.5200679552238842e-05,0.0779772873097856,0,0.09090909090909091
-0.10500000000000002,0.0018216497577734187,-0.0001227243338415521,0.0037660238493883898,7.537649936589567e-06,0.06767599750480557,0,0.09090909090909091
-0.08500000000000003,0.001914171204673,-7.766937150887297e-05,0.003906011780854873,6.603561847906189e-06,0.0635450491517895,0,0.0
-0.06500000000000004,0.0017069436505565234,-0.00037341234046101707,0.003787299641574064,2.9907477710387764e-05,0.08635875397742089,0,0.0
-0.045000000000000054,0.0015613862103095657,-0.000453181230344266,0.0035759536509633975,3.268334436403623e-05,0.09708127950797421,0,0.0
-0.025000000000000064,0.001199142752005787,-0.0010341251853706389,0.0034324106893822127,3.1427260809898454e-05,0.1568908606738007,0,0.0
-0.005000000000000074,0.0007206245217796087,-0.001962972924742641,0.003404221968301858,5.199128870494348e-05,0.2853932978477989,0,0.0
0.014999999999999916,0.00023294700058523697,-0.0028306539054582126,0.0032965479066286866,3.788855490990749e-05,0.4368609202721645,0,0.09090909090909091
0.034999999999999906,0.00032346571951486126,-0.003093777275725793,0.0037407087147555153,8.392152688306577e-05,0.8589039201137036,0,0.09090909090909091
0.054999999999999896,0.0004227054359903266,-0.0029200437688679565,0.0037654546408486095,0.0002173340478267809,0.45067634525901923,0,0.09090909090909091
0.07499999999999989,0.0007730665046506629,-0.0030218353039383372,0.004567968313239663,0.00038370207476308047,0.815790967237559,0,0.09090909090909091
0.0949999999999999,0.000708281082668583,-0.003868257474788116,0.005284819640125281,0.00048333085513909026,0.8375744404192739,0,0.09090909090909091
0.11499999999999987,0.0006476033904342025,-0.004215292501487168,0.005510499282355572,0.0005853580431509361,0.4022777210629158,0,0.09090909090909091
0.13499999999999984,0.0007927469927719252,-0.0038246005322259517,0.005410094517769802,0.0006126900048750073,0.31839722193130254,0,0.0
0.15499999999999986,0.0010188413457035963,-0.0033349688511583467,0.005372651542565539,0.0006526002895948133,0.2564453268797247,0,0.09090909090909091
0.17499999999999988,0.0010179831647076387,-0.0029833240562990517,0.0050192903857143294,0.0006900400874627172,0.69154391218053,0,0.09090909090909091
0.19499999999999984,0.0006932751501155045,-0.003201018001661232,0.004587568301892241,0.00064370869503847,0.7272080791998409,0,0.09090909090909091
0.2149999999999998,0.0003254187711218504,-0.0032414978352312187,0.0038923353774749196,0.0005440714801016748,0.3149334807584935,0,0.18181818181818182
0.23499999999999982,-9.989271933726488e-05,-0.003284040580021356,0.003084255141346826,0.0004180694555167121,0.4053778824635349,0,0.09090909090909091
0.25499999999999984,0.00012476335033617637,-0.0027307665906671566,0.002980293291339509,0.00033833341124455573,0.40350522977522973,0,0.0
0.2749999999999998,0.00046883089332125166,-0.0024439076065598613,0.0033815693932023644,0.0002709801500350539,0.33593330975536023,0,0.0
0.29499999999999976,0.00032400596648773125,-0.0027901756715146527,0.0034381876044901147,0.0002551969232449935,0.5045202261537204,0,0.0
0.3149999999999998,2.2793836662914968e-05,-0.003458486414683944,0.0035040740880097738,0.00021776924221198886,0.6296059709432053,0,0.09090909090909091
0.3349999999999998,-3.244669120003421e-05,-0.003517194625664473,0.0034523012432644048,0.0002063019453481138,0.6972995525118638,0,0.0
0.3549999999999998,7.152525753226146e-05,-0.0034564505282972747,0.0035995010433617974,0.00019619054077992532,0.19529006646532326,0,0.09090909090909091
0.3749999999999997,-2.96883733544349e-05,-0.0035524771265965757,0.0034931003798877058,0.000176844025037934,0.025029940352875698,0,0.09090909090909091
0.39499999999999974,4.3977941248892876e-05,-0.003394467032135155,0.0034824229146329408,0.00012474452970103616,0.16905516475297178,0,0.18181818181818182
0.41499999999999976,-0.0003712623747221741,-0.0035297504421351604,0.002787225692690812,9.982943532633815e-05,0.7798685437334945,0,0.09090909090909091
0.43499999999999966,-0.0008257655022828208,-0.003929287068248079,0.002277756063682438,2.5460336861120057e-05,0.9916617657241762,0,0.09090909090909091
0.4549999999999997,-0.0008987113675093893,-0.004072153864530913,0.002274731129512135,-3.96436450857865e-05,0.9907760302067237,0,0.09090909090909091
0.4749999999999997,-0.0004989362564528591,-0.003814690566211033,0.0028168180533053146,-8.010787991222904e-05,0.7642508884034118,0,0.09090909090909091
0.4949999999999997,-0.0002995057236236882,-0.0036240082989930826,0.0030249968517457064,-0.00014826960472144452,0.5753671016661565,0,0.09090909090909091
0.5149999999999997,-0.00034707795283178325,-0.003526995276913205,0.002832839371249638,-0.00024156984898748707,0.4421665143302165,0,0.09090909090909091
0.5349999999999996,-0.00010024708097596769,-0.0033114281033298494,0.003110933941377914,-0.0002778705102411813,0.0003528126742413074,1,0.09090909090909091
0.5549999999999996,-0.0001350011535556378,-0.0033700035022484263,0.0031000011951371506,-0.00032313072878539453,0.04060761983900153,0,0.0
0.5749999999999996,-6.873678956613773e-05,-0.0033849667685055566,0.0032474931893732815,-0.00036194827822008826,0.04134557642067432,0,0.09090909090909091
0.5949999999999995,-2.6146233641111758e-05,-0.003526144307689894,0.003473851840407671,-0.00036359458713411657,0.05359274351477675,0,0.09090909090909091
0.6149999999999995,-0.00017663258094339923,-0.0035436565438292933,0.003190391381942495,-0.00037067023924698765,0.09687799337603406,0,0.0
0.6349999999999996,-0.0007974346486152828,-0.004150228529312183,0.0025553592320816175,-0.0003730072846319487,0.16416832340840493,0,0.0
0.6549999999999996,-0.0009028268934863208,-0.004389243783384942,0.0025835899964123006,-0.0003280994386259571,0.002475038632001553,1,0.0
0.6749999999999996,-0.0008324645155898346,-0.004050592298958655,0.002385663267778986,-0.00024977988239354825,0.0021250346408225465,1,0.0
0.6949999999999995,-0.0009286037870051961,-0.003790564580425605,0.0019333570064152125,-0.00022024498178913304,0.003002629036329753,1,0.0
0.7149999999999995,-0.0009850870541296547,-0.0034861352760131334,0.001515961167753824,-0.00016231718217067607,0.0046056133070781075,1,0.0
