t,mean_diff,ci_lo,ci_hi,null_mu_mean,p_display,sig,frac_sig_sessions,p_meta,fdr_sig
-0.16499999999999998,1.670979240674365e-05,-0.00015752365581070296,0.00019094324062419028,1.0168390570308061e-05,0.48669758359775445,0,0.0,0.4757644571453509,0
-0.14500000000000002,-4.1449405823345415e-06,-0.00017733512411553673,0.00016904524295086764,6.4302671786030055e-06,0.5369782767878936,0,0.0,0.623728504815081,0
-0.125,4.197788046820567e-05,-0.00018669662810723582,0.00027065238904364715,3.925503221668836e-06,0.3739321454722968,0,0.0,0.5130041982666045,0
-0.10500000000000002,5.688186443448042e-05,-0.00020316483806783516,0.000316928566936796,5.384616675998582e-07,0.31584085916524285,0,0.14285714285714285,0.39691518649741425,0
-0.08500000000000003,-3.3804097466598286e-05,-0.00020300200295381388,0.0001353938080206173,-3.26163119808064e-06,0.5933609958506224,0,0.0,0.6574779205201099,0
-0.06500000000000004,-0.00017901732690403196,-0.00035913310254799313,1.0984487399292166e-06,-9.448669317647759e-06,0.9135953136441298,0,0.0,0.9477607268885517,0
-0.045000000000000054,-6.0777182940193855e-05,-0.0002456145149941078,0.00012406014911372007,-1.3950624574940952e-05,0.6568220649255553,0,0.0,0.7467478093680686,0
-0.025000000000000064,-3.107770785387994e-05,-0.0002589686345769895,0.00019681321886922963,-1.7192081371710748e-05,0.5582133268245058,0,0.0,0.6333286634229366,0
-0.005000000000000074,8.279402187600789e-05,-0.000355187786046831,0.0005207758297988467,-1.0370071382644925e-05,0.21991701244813278,0,0.2857142857142857,0.9965735655127811,0
0.014999999999999916,-5.453027627973848e-05,-0.0004351612822508344,0.0003261007296913575,-8.366657269764701e-06,0.6538930925067122,0,0.14285714285714285,0.12152476956229025,0
0.034999999999999906,-0.00016558194725703568,-0.00034892073837038465,1.7756843856313288e-05,-3.1259734035113106e-06,0.9096900170856724,0,0.0,0.9527981925068522,0
0.054999999999999896,-0.00014311998042919704,-0.00036090753548604195,7.46675746276479e-05,1.8429003610502554e-06,0.8855259946302172,0,0.0,0.9234321335073588,0
0.07499999999999989,-0.00014048179641044237,-0.00037676929169035156,9.58056988694668e-05,-1.2246932763744948e-05,0.8215767634854771,0,0.0,0.8044302696227587,0
0.0949999999999999,-0.00033145875937376577,-0.000822787585697315,0.0001598700669497835,-0.00010528506984003055,0.8818647791066634,0,0.0,0.8499188382341858,0
0.11499999999999987,-0.0006009492920732025,-0.0012620948072379116,6.019622309150652e-05,-0.00016796431177874377,0.9670490602880156,0,0.0,0.969056016473457,0
0.13499999999999984,-0.0008202863702059282,-0.0015422242756285513,-9.834846478330521e-05,-0.00021955148253575198,0.9724188430558945,0,0.0,0.9751141893285448,0
0.15499999999999986,-0.0012565575738467468,-0.002389803116990361,-0.00012331203070313208,-0.00043105383217152763,0.9831584085916524,0,0.0,0.556189588153197,0
0.17499999999999988,-0.0012498772976662922,-0.002496194738396572,-3.5598569360123684e-06,-0.0006367161557635009,0.91701244813278,0,0.0,0.8636466051791385,0
0.19499999999999984,-0.0015256849415934677,-0.0029863677403714076,-6.500214281552805e-05,-0.0007212237615534408,0.9445936050768855,0,0.0,0.2507476046015067,0
0.2149999999999998,-0.0019173644530865984,-0.0033950933872934634,-0.0004396355188797333,-0.000819395772626797,0.9785208689284842,0,0.0,0.5203424340616742,0
0.23499999999999982,-0.0017082316926741862,-0.003405797735555687,-1.0665649792685134e-05,-0.0004891200942097643,0.9863314620453991,0,0.0,0.0181574879691468,0
0.25499999999999984,-0.0021210940944564505,-0.003732363829895134,-0.0005098243590177668,-0.0005463750420464985,0.9973151086160605,0,0.0,0.7588113912733091,0
0.2749999999999998,-0.0023889697777921244,-0.004650159349416313,-0.00012778020616793567,-0.0006588608687170523,0.9997559189650964,0,0.0,0.21032470994134844,0
0.29499999999999976,-0.0015144777280256861,-0.0034612368541311568,0.0004322813980797845,-0.00044306445710495183,0.9882841103246278,0,0.14285714285714285,0.0004891401047829797,1
0.3149999999999998,-0.0011271100547223958,-0.0025787732105039783,0.00032455310105918684,-0.00035859542546984557,0.9672931413229192,0,0.14285714285714285,0.9295261970916515,0
0.3349999999999998,-0.0008105352683956032,-0.0018066469179410633,0.00018557638114985702,-0.00032664275788428103,0.8811325360019526,0,0.14285714285714285,0.9212071248113651,0
0.3549999999999998,-0.0010128719893317136,-0.0026273185399453107,0.0006015745612818837,-0.00022554812637655693,0.9873077861850135,0,0.0,0.4950775692219719,0
0.3749999999999997,-0.0007952045202611039,-0.0019752155850669014,0.00038480654454469364,-0.0002776845988225975,0.934830363680742,0,0.0,0.5555476436230165,0
0.39499999999999974,-0.0005386366535745478,-0.0012263857713821706,0.00014911246423307501,-0.0001434659152062255,0.8899194532584818,0,0.0,0.9280476580477484,0
0.41499999999999976,-0.0006054476587773869,-0.0013336846448325445,0.00012278932727777085,-0.0001582700816900799,0.9282401757383452,0,0.0,0.5362973387264344,0
0.43499999999999966,-0.0006978810096937044,-0.0016300066742539155,0.00023424465486650671,-0.0001133774369389556,0.9655845740785941,0,0.0,0.7343453323389411,0
0.4549999999999997,-0.000728571267926332,-0.0016724961962834878,0.0002153536604308239,-0.00014434576150957292,0.9770563827190627,0,0.0,0.7436135604043387,0
0.4749999999999997,-0.0005526261713209186,-0.001181477038542086,7.622469590024895e-05,-7.748620438342245e-05,0.9467903343910178,0,0.0,0.738250419550622,0
0.4949999999999997,-0.0002615227175343359,-0.0005114978018979917,-1.154763317068021e-05,-5.6230136277267515e-05,0.7625091530388088,0,0.0,0.726732248382693,0
