t,mean_diff,ci_lo,ci_hi,null_mu_mean,meta_p,fdr_sig,frac_sig_sessions
-0.16499999999999998,0.00016383166051041283,-0.0009942435715086088,0.0013219068925294343,-4.866413836804203e-06,0.9443031282359327,0,0.14285714285714285
-0.14500000000000002,0.00022673146315995473,-0.0013487551352044345,0.0018022180615243442,-4.8952758180488955e-06,0.9603268073204598,0,0.14285714285714285
-0.125,0.0005031666496249467,-0.0014671899189803502,0.002473523218230244,-1.0292008070935288e-05,0.9532351898226628,0,0.14285714285714285
-0.10500000000000002,0.000744503626987497,-0.0015484421302803684,0.003037449384255362,-1.4637679739218773e-05,0.9305519829265936,0,0.14285714285714285
-0.08500000000000003,0.0009523188568997972,-0.0015955505831164796,0.0035001882969160738,-1.668922079592783e-05,0.9157851672086951,0,0.14285714285714285
-0.06500000000000004,0.0011821040115494643,-0.0015058498918225876,0.0038700579149215163,-1.9791907934673927e-05,0.8869154943330604,0,0.14285714285714285
-0.045000000000000054,0.0012066099078376477,-0.0014505745849901117,0.0038637944006654074,-2.16578532345961e-05,0.8730108667735514,0,0.2857142857142857
-0.025000000000000064,0.0013206571494623913,-0.0013081158882815639,0.003949430187206346,-1.85769950100034e-05,0.9971278421151534,0,0.2857142857142857
-0.005000000000000074,0.0012801463219384442,-0.001447748255009408,0.004008040898886296,-1.2002215879474857e-05,0.8864860945600274,0,0.2857142857142857
0.014999999999999916,0.001186726919269396,-0.001913240358530823,0.004286694197069615,-3.5294292378539334e-06,0.7614504992294255,0,0.2857142857142857
0.034999999999999906,0.0011037202225207064,-0.002886224473983433,0.005093664919024846,8.200409725865668e-05,0.0030801841440736165,1,0.14285714285714285
0.054999999999999896,0.0014726590756322727,-0.003923593839379534,0.006868911990644079,0.00015872168746650371,0.002798853453137488,1,0.14285714285714285
0.07499999999999989,0.002556237384915148,-0.0045043709019345745,0.00961684567176487,0.0005627261192064084,0.0019834578940378365,1,0.14285714285714285
0.0949999999999999,0.00414507744177343,-0.004837275947232306,0.013127430830779167,0.0014406153502343707,0.0026370867415006502,1,0.14285714285714285
0.11499999999999987,0.005795568990963787,-0.00455509835363501,0.016146236335562583,0.0029798609825121536,0.003431971701277274,1,0.14285714285714285
0.13499999999999984,0.007987376710999942,-0.0036867564494590267,0.019661509871458913,0.0051401824720787095,0.01744766271437325,0,0.14285714285714285
0.15499999999999986,0.011242100880821325,-0.002381671592437835,0.024865873354080484,0.007782140453457249,0.4246613504162118,0,0.0
0.17499999999999988,0.014040179652011335,-0.0010817142330434848,0.029162073537066156,0.010266710974939473,0.3096819964088871,0,0.0
0.19499999999999984,0.01625543530441269,0.000998674759496625,0.03151219584932876,0.012513656826497296,0.22390636670283107,0,0.0
0.2149999999999998,0.01744916759021336,0.0026658142180267363,0.03223252096239998,0.014204292970134714,0.18361615093632333,0,0.0
0.23499999999999982,0.018092052078724448,0.0037391753645977677,0.03244492879285113,0.015004400874797314,0.16842534740834714,0,0.14285714285714285
0.25499999999999984,0.01771115742716876,0.004234828143695191,0.03118748671064233,0.014951340969473027,0.7239688229334721,0,0.14285714285714285
0.2749999999999998,0.017012054759272033,0.004392538661997944,0.02963157085654612,0.013769574492127968,0.7075200160674722,0,0.14285714285714285
0.29499999999999976,0.014999434365977669,0.003979630323779983,0.026019238408175355,0.011694535874482567,0.1693602369207664,0,0.14285714285714285
0.3149999999999998,0.011975553300102878,0.0029915941199251048,0.02095951248028065,0.009036185463905905,0.2187512130848832,0,0.0
0.3349999999999998,0.009448650985524248,0.002082454016546151,0.016814847954502346,0.0065672261926868775,0.23231828557987008,0,0.0
0.3549999999999998,0.006987260725367707,0.0007586199027720944,0.01321590154796332,0.004242028204305017,0.02019246233483483,0,0.14285714285714285
0.3749999999999997,0.0049323824730425556,-0.00010938187090803447,0.009974146816993146,0.002492401521234806,0.4537460758411368,0,0.14285714285714285
0.39499999999999974,0.0026719461147794448,-0.0008504860167499319,0.006194378246308821,0.0012577787277835701,0.6554096957982292,0,0.14285714285714285
0.41499999999999976,0.0010649976898698273,-0.001690001028249035,0.0038199964079886897,0.00035563121687083094,0.9872437950865582,0,0.14285714285714285
0.43499999999999966,0.00011477875207600598,-0.002273058946945658,0.0025026164510976697,-3.635102016512181e-05,0.9952728372037989,0,0.14285714285714285
0.4549999999999997,-0.00031550944366048585,-0.00234094258216513,0.0017099236948441583,-0.00013169328908352185,0.9963303203858234,0,0.14285714285714285
0.4749999999999997,-0.0006548835315930904,-0.0021164069622715874,0.0008066398990854065,-0.00014388179077814875,0.883388326343151,0,0.14285714285714285
0.4949999999999997,-0.000818992681425404,-0.0017207806871921798,8.279532434137188e-05,-0.00018509018212882342,0.8707839570039702,0,0.0
0.5149999999999997,-0.0007904830509825424,-0.0015089876216172844,-7.197848034780048e-05,-0.00020757404506129918,0.8344198217343505,0,0.0
0.5349999999999996,-0.0005516427801649182,-0.001367548576011477,0.0002642630156816405,-0.00021766279651364487,0.7835929024536306,0,0.0
0.5549999999999996,-0.0002336624364874685,-0.0012666700429608342,0.0007993451699858972,-0.00018026131268907833,0.6566284482445484,0,0.0
0.5749999999999996,-2.9792676181868336e-05,-0.0013561777289865693,0.0012965923766228326,-0.00011022680077685512,0.557495458001191,0,0.0
0.5949999999999995,-8.461576948217125e-05,-0.0015397344037721024,0.00137050286480776,-7.59990207876624e-05,0.5784326795265557,0,0.0
0.6149999999999995,-6.054500138044798e-05,-0.001504396444317139,0.001383306441556243,-6.389775845490203e-05,0.5404337412166219,0,0.0
0.6349999999999996,-7.842331684435233e-05,-0.001216764460794131,0.0010599178271054263,-3.718885714263217e-05,0.5296447567220889,0,0.0
0.6549999999999996,-0.00018035447394635943,-0.0010484927659282735,0.0006877838180355546,-1.6146712188378842e-05,0.5886198844655742,0,0.0
0.6749999999999996,-0.00015615798635033328,-0.0008628340128503073,0.0005505180401496407,4.452493324516483e-06,0.6033739993011326,0,0.0
0.6949999999999995,-0.00014412812111759852,-0.0006602284850893544,0.00037197224285415734,1.1598656700937124e-06,0.5919143864204882,0,0.0
0.7149999999999995,-0.00013595013423820182,-0.000531809225149048,0.0002599089566726444,-3.679620049033451e-06,0.6032593749186846,0,0.0
