t,mean_diff,ci_lo,ci_hi,null_mu_mean,meta_p,fdr_sig,frac_sig_sessions
-0.16499999999999998,-0.0003368523539356508,-0.0017194887966967816,0.0010457840888254799,5.8558044666172446e-06,0.6759346369284143,0,0.0
-0.14500000000000002,-0.00047421859461918336,-0.001966241107069903,0.001017803917831536,2.081970146174185e-05,0.7007118756100359,0,0.0
-0.125,-0.000772504415732278,-0.0021159317316096046,0.0005709229001450489,2.3958940908092657e-05,0.7816879031535029,0,0.0
-0.10500000000000002,-0.0011910057011472414,-0.0023381751122850403,-4.383629000944268e-05,2.5028273277666865e-05,0.8578638659463804,0,0.0
-0.08500000000000003,-0.0015248592666737,-0.0026138106493114903,-0.0004359078840359095,2.9819736418550537e-05,0.8881307277768352,0,0.0
-0.06500000000000004,-0.0015944240450911343,-0.002602011424709276,-0.0005868366654729928,2.455259177697849e-05,0.892300381613919,0,0.0
-0.045000000000000054,-0.001245307997956642,-0.002804840184670704,0.00031422418875741995,2.1658580989373346e-05,0.8260309561245633,0,0.0
-0.025000000000000064,-0.0007295152979773543,-0.002999775175924751,0.0015407445799700426,3.5346206454608614e-05,0.709132982857597,0,0.0
-0.005000000000000074,-0.0005464445104756356,-0.003128144557798705,0.0020352555368474334,3.410859827438692e-05,0.1362062246610899,0,0.0
0.014999999999999916,1.5129725544685974e-05,-0.0026683506412096807,0.0026986100922990527,3.35121002313857e-05,0.47038554054835224,0,0.0
0.034999999999999906,0.0006527090971826908,-0.0018682323208718647,0.003173650515237246,3.56384358609011e-05,0.32467075575995274,0,0.0
0.054999999999999896,0.001216692838707936,-0.0013092013382831455,0.003742587015699017,1.6580327529001212e-06,0.19170711588170167,0,0.0
0.07499999999999989,0.0013466892929475671,-0.001888260059211751,0.004581638645106885,-6.328371162669885e-05,0.17872217573187074,0,0.14285714285714285
0.0949999999999999,0.0016965567472029645,-0.0021240371052247383,0.005517150599630667,-0.00013645659167895209,0.14899109693917784,0,0.14285714285714285
0.11499999999999987,0.0021491754495309256,-0.0020266531131924955,0.006325004012254347,-0.0002625356090472352,0.5995618281915471,0,0.14285714285714285
0.13499999999999984,0.0021564675828830214,-0.002348091454914938,0.006661026620680981,-0.0003701168383277443,0.563932759280628,0,0.2857142857142857
0.15499999999999986,0.0023033536698454987,-0.002315424105164699,0.006922131444855696,-0.00047823418197039195,0.5084582381292084,0,0.2857142857142857
0.17499999999999988,0.0023726704443779445,-0.002118335215216493,0.006863676103972382,-0.0005517968428016045,0.05723353725539735,0,0.2857142857142857
0.19499999999999984,0.0026256166088705437,-0.0016458203202576144,0.006897053537998701,-0.0006007250603231156,0.038055164768992164,0,0.14285714285714285
0.2149999999999998,0.0028352965602543726,-0.0009884648764963578,0.006659057997005103,-0.0005995982633249822,0.405467979615876,0,0.14285714285714285
0.23499999999999982,0.0031160487628856576,-0.00030338628030085165,0.006535483806072167,-0.0005452719621909656,0.373502301985785,0,0.14285714285714285
0.25499999999999984,0.0030665541167947358,-0.0005858942977273111,0.006719002531316782,-0.00045689536864585524,0.4473818009587931,0,0.2857142857142857
0.2749999999999998,0.002563486779252625,-0.0014477540986368473,0.006574727657142097,-0.0003133622309115944,0.625321953672906,0,0.2857142857142857
0.29499999999999976,0.0020046028096062673,-0.002563755370253882,0.006572960989466416,-0.00020265516569244486,0.8322540781723659,0,0.14285714285714285
0.3149999999999998,0.0011131390066264767,-0.004432301347472538,0.006658579360725492,-6.915602168630458e-05,0.37774041920700263,0,0.2857142857142857
0.3349999999999998,0.0006336482819429672,-0.005494345343699517,0.006761641907585451,-1.1257702618188184e-06,0.8976807151048996,0,0.2857142857142857
0.3549999999999998,-0.00010780730875143706,-0.006115930149214844,0.005900315531711969,4.6548169605962123e-05,0.9179572348435108,0,0.2857142857142857
0.3749999999999997,-0.00042097807802977255,-0.005801857933328838,0.004959901777269293,9.443484471196324e-05,0.47772332758400216,0,0.2857142857142857
0.39499999999999974,-0.0005491253920768501,-0.004636925020082881,0.00353867423592918,0.0001132089045011699,0.12414053112628765,0,0.14285714285714285
0.41499999999999976,-0.0003829885550106924,-0.0036883982282901124,0.002922421118268728,0.00010246094405066894,0.6664114071448892,0,0.0
0.43499999999999966,5.091008916492606e-05,-0.0029401490400221995,0.003041969218352052,0.00011988903269039095,0.061291803170259784,0,0.0
0.4549999999999997,0.0003952913532253671,-0.002349424966916265,0.0031400076733669995,9.742278996619165e-05,0.37023235485171774,0,0.0
0.4749999999999997,0.0010157469031136098,-0.0018173564482398864,0.0038488502544671063,7.7319315851155e-05,0.2314696345002438,0,0.0
0.4949999999999997,0.001037730461530066,-0.002239182633851628,0.00431464355691176,8.377193870871371e-05,0.2567163468224596,0,0.0
0.5149999999999997,0.001104031779253345,-0.002131480041404372,0.004339543599911062,6.973726106148772e-05,0.26833072473792074,0,0.0
0.5349999999999996,0.0007533254153859996,-0.002249692070977974,0.003756342901749973,4.677663283355666e-05,0.3637831893456499,0,0.0
0.5549999999999996,0.0004273422012682836,-0.002738276745399043,0.00359296114793561,1.5739483792612165e-05,0.44620544848912214,0,0.0
0.5749999999999996,-9.335694752464039e-05,-0.003229610956143924,0.003042897061094643,-2.846606547559662e-05,0.6094654513848672,0,0.0
0.5949999999999995,-0.00097233555054842,-0.0041944832436057325,0.002249812142508893,-7.197636953399881e-05,0.8321143389835024,0,0.0
0.6149999999999995,-0.0012531038276833966,-0.004507442389164694,0.0020012347337979002,-6.441515289629019e-05,0.8732751268115391,0,0.0
0.6349999999999996,-0.001524820165189554,-0.004692031988443085,0.0016423916580639779,-6.583079822911505e-05,0.9053015719083755,0,0.0
0.6549999999999996,-0.0021771556638608704,-0.005139918669610077,0.000785607341888336,-8.629374941127462e-05,0.9541743229530562,0,0.0
0.6749999999999996,-0.002094241105907255,-0.00472533247941246,0.00053685026759795,-7.627036918618515e-05,0.954028405278762,0,0.0
0.6949999999999995,-0.0017855263802556839,-0.004290933093706514,0.0007198803331951466,-6.94121423239617e-05,0.9519610167515036,0,0.0
0.7149999999999995,-0.0014082909434353467,-0.00385721871813934,0.0010406368312686465,-5.132507296752521e-05,0.9249557807516384,0,0.0
