t,mean_diff,ci_lo,ci_hi,null_mu_mean,p_display,sig,frac_sig_sessions,p_meta,fdr_sig
-0.16499999999999998,-0.00029751219986226275,-0.000805681785803269,0.0002106573860787434,6.257609921479373e-06,0.8828411032462777,0,0.0,0.8493873352025335,0
-0.14500000000000002,-0.00016306942944459106,-0.0004986673022448014,0.00017252844335561922,6.454805372459169e-06,0.7485965340493044,0,0.0,0.7907545941546317,0
-0.125,-0.0002483871189863803,-0.0005353766913736593,3.860245340089874e-05,-7.79468278245055e-06,0.8284110324627777,0,0.0,0.8398567778900343,0
-0.10500000000000002,-7.341414138646323e-05,-0.0004064493726134796,0.0002596210898405531,-5.846677705674375e-06,0.6075176958750305,0,0.0,0.5792010612276361,0
-0.08500000000000003,-5.1846022786702414e-05,-0.0005805742691979636,0.0004768822236245587,3.9439074795987715e-07,0.5918965096412009,0,0.0,0.06315257769323862,0
-0.06500000000000004,-9.363915849511741e-05,-0.0007795017936644512,0.0005922234766742164,-3.432178957523642e-06,0.6470588235294118,0,0.0,0.030357805193468895,0
-0.045000000000000054,0.00047828165018871694,-1.3580613376704207e-05,0.000970143913754138,-4.789194985844206e-06,0.029045643153526972,1,0.2857142857142857,0.42778412264070487,0
-0.025000000000000064,0.0005963036367756296,0.00017098254382912526,0.001021624729722134,6.449322224297684e-06,0.013424456919697339,1,0.14285714285714285,0.2793371747877854,0
-0.005000000000000074,0.0003962814216718963,0.0001315973201185307,0.0006609655232252618,2.9178086227024806e-05,0.08762509153038808,0,0.0,0.04960264690426712,0
0.014999999999999916,0.0001987683492849488,-0.00038099516453827024,0.0007785318631081679,2.3942581484576576e-05,0.24945081767146693,0,0.14285714285714285,0.8986755772679595,0
0.034999999999999906,-8.078718016824772e-05,-0.0009250823055910388,0.0007635079452545433,5.8756418693226995e-06,0.6358310959238467,0,0.14285714285714285,0.7759797533923161,0
0.054999999999999896,7.52849620453153e-05,-0.0009241424002929726,0.0010747123243836031,1.548054363188138e-05,0.4098120576031242,0,0.14285714285714285,0.9942022636808839,0
0.07499999999999989,0.00014844614539095505,-0.0007124619262637064,0.0010093542170456166,1.8867192008976573e-05,0.341225286795216,0,0.14285714285714285,0.9232611274209049,0
0.0949999999999999,3.296834787358126e-05,-0.0007952843855985093,0.0008612210813456719,-1.6501526209168006e-05,0.4491091042226019,0,0.2857142857142857,0.8950338408256959,0
0.11499999999999987,-0.0005656013450137099,-0.0014967537781783427,0.00036555108815092296,-2.993484706034076e-05,0.9475225774957285,0,0.0,0.8924037798255389,0
0.13499999999999984,-0.0004071796328157718,-0.0014926673707277827,0.0006783081050962392,-4.415750012141192e-05,0.8579448376861117,0,0.14285714285714285,0.14716586469034026,0
0.15499999999999986,-0.00045096088090872246,-0.0014370807855696086,0.0005351590237521635,-2.7477551246413352e-05,0.8860141567000244,0,0.14285714285714285,0.14919448424309817,0
0.17499999999999988,-0.000815903479077629,-0.0020368013809127653,0.0004049944227575074,-3.3620148760707264e-05,0.9877959482548206,0,0.0,9.728848953573336e-06,1
0.19499999999999984,-0.00035998430494554856,-0.0015014797814893802,0.0007815111715982831,-1.8918068416845995e-07,0.8650231876983159,0,0.0,8.621601404799286e-05,1
0.2149999999999998,-0.0005637446551226799,-0.0018794938555876301,0.0007520045453422705,2.2219432634139693e-06,0.9704661947766658,0,0.0,5.007998061966225e-07,1
0.23499999999999982,-0.00013820990241765802,-0.0012558646482712166,0.0009794448434359007,-5.35953601456532e-07,0.694898706370515,0,0.14285714285714285,0.058378110748349824,0
0.25499999999999984,-9.704442866485015e-05,-0.0011127303496311052,0.000918641492301405,-8.876960711193932e-06,0.626800097632414,0,0.14285714285714285,0.03791502519528353,0
0.2749999999999998,0.00024414224230823357,-0.0006384790676685634,0.0011267635522850307,-1.5907375915510026e-05,0.18354893824749816,0,0.2857142857142857,0.8141951044789388,0
0.29499999999999976,3.180110809594379e-05,-0.0006749371652226063,0.0007385393814144939,-1.6066507924987272e-05,0.43592872833780816,0,0.14285714285714285,0.947272524262277,0
0.3149999999999998,0.00015044626741683126,-0.0002578777811182986,0.0005587703159519612,1.1067157335571813e-05,0.29777886258237735,0,0.0,0.29550008632070235,0
0.3349999999999998,7.749669944904308e-06,-0.0004395944570869115,0.0004550937969767202,7.375998170755204e-06,0.49865755430803027,0,0.0,0.5022450507584602,0
0.3549999999999998,0.00020776716887069014,-0.00021051690773748663,0.0006260512454788669,3.520365886611935e-05,0.2621430314864535,0,0.0,0.24495687459786597,0
0.3749999999999997,-5.324064810617869e-05,-0.0004842855996539124,0.00037780430344155506,1.472765358785155e-05,0.5972662924090798,0,0.0,0.6725504830640736,0
0.39499999999999974,0.00013767580954857095,-0.00018781614981625618,0.0004631677689133981,1.8930727823340848e-05,0.33048572125945813,0,0.0,0.3496615106057166,0
0.41499999999999976,-0.00013283555286682473,-0.000659299476930691,0.0003936283711970416,3.4329448703165995e-05,0.7207712960702953,0,0.0,0.7583583615503754,0
0.43499999999999966,-0.00011436345247177794,-0.0005176927501127688,0.00028896584516921296,4.141526112221649e-05,0.7144251891628021,0,0.0,0.7877613381193348,0
0.4549999999999997,-0.00013070908232145102,-0.0004151522401915879,0.0001537340755486858,2.616973605960607e-05,0.7178423236514523,0,0.0,0.730004190982927,0
0.4749999999999997,-0.0003610204137422705,-0.0007685073013755945,4.6466473891053405e-05,4.605979926613232e-05,0.930680986087381,0,0.0,0.3795569015393047,0
