sid,A,B,IC,pIC,IR,pIR,win,step,k,ridge,int_win,perms,bandC_start,bandC_end,bandR_start,bandR_end,no_x0,cond_b_only,pt_cov,evoked_sigma_ms
20201004,MFEF,MLIP,0.13510161423692033,0.017964071856287425,0.03581697925997143,0.02594810379241517,0.16,0.02,5,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201004,MFEF,MSC,0.012430364112768459,0.7485029940119761,0.020550615495329095,0.36726546906187624,0.16,0.02,5,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201004,MLIP,MFEF,0.10250916403765871,0.5489021956087824,0.04117745981426111,0.011976047904191617,0.16,0.02,5,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201004,MLIP,MSC,0.01584350537090206,0.2694610778443114,0.027845307856558088,0.13572854291417166,0.16,0.02,5,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201004,MSC,MFEF,0.0064199427935872425,0.9161676646706587,0.025034141605121196,0.10978043912175649,0.16,0.02,5,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
20201004,MSC,MLIP,0.007463075151652503,0.7385229540918163,0.023575284894324203,0.3013972055888224,0.16,0.02,5,0.01,0.16,500,0.12,0.28,0.08,0.2,True,True,False,10.0
