feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.10537726845833684,0.20450297821241095,-0.09912570975407414,0.8642714570858283,2.8655117089172766,4.736890319001273,0.3975664405750687,0.8590139856974537,1.8099837598956368,-0.8204360338123686,0.2489419624879641,-0.7404235838375517,-0.8003060318586898,0.7282934131736527,0.8610279441117763,0.23403193612774448,0.0,1.6963943006750468,3.096774338213343,0.6531601864240131,0.3348033845980721,1.2653171650737294,-0.7033553259530915,0.16599714904425028,0.08100606673487858,-0.21361046582906218,0.5532934131736527,0.7682856509203813,0.3170104235972499,0.0
R,0.12,0.28,0.06663327091795311,0.047870759409065905,0.018762511508887206,0.05189620758483034,7.039077850428057,4.145011422899378,3.3840529828049712,3.009026163124709,1.9162166879975968,0.9349340808715472,-1.6112444599319145,-0.46300654253162743,-0.33281176548642655,0.9752994011976047,0.8323353293413174,0.7352794411177646,0.25,2.58424531264941,1.9371629925805829,1.848525467548014,0.7292092515119764,0.47478242198954035,0.22347133192901378,-0.27289262064219055,-0.13949535900737114,0.00016010234781786733,0.6166777555999113,0.5621645597693503,0.554224883566201,0.1111111111111111
