sid,A,B,median_dC,prop_B_after_A_C,median_dR,prop_B_after_A_R,thrC_used_A,thrC_used_B,thrR_used_A,thrR_used_B,hold_m,tmin,smooth_bins,auto_thr,auto_strategy,auto_targetC,auto_targetR
20231205,SFEF,SLIP,0.010000000000000009,0.030595813204508857,0.0,0.020933977455716585,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231205,SFEF,SSC,0.09000000000000008,0.00322061191626409,0.0,0.030595813204508857,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231205,SLIP,SFEF,-0.010000000000000009,0.027375201288244767,0.0,0.027375201288244767,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231205,SLIP,SSC,-0.0050000000000000044,0.001610305958132045,0.0,0.028985507246376812,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231205,SSC,SFEF,-0.09000000000000008,0.001610305958132045,0.0,0.027375201288244767,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20231205,SSC,SLIP,0.0050000000000000044,0.001610305958132045,0.0,0.01932367149758454,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
