t,mu_fwd,lo_fwd,hi_fwd,mu_rev,lo_rev,hi_rev,n
0.23499999999999982,0.006084833307465261,0.003289040405139512,0.00888062620979101,0.006013224903439697,0.003690791066690955,0.00833565874018844,7.0
0.2549999999999998,0.005515436633612529,0.002931830139702628,0.00809904312752243,0.005566076904462436,0.003383182056153042,0.00774897175277183,7.0
0.27499999999999974,0.005590728654921814,0.0035556855727977422,0.007625771737045886,0.0049944449968375,0.003387755300554356,0.006601134693120645,7.0
0.29499999999999976,0.0054243391480331095,0.003754212549054962,0.007094465747011257,0.004770042827247378,0.003598094742469163,0.0059419909120255925,7.0
0.3149999999999998,0.005647115251245951,0.003995494770315051,0.007298735732176852,0.0051361823508825205,0.00405152459508207,0.006220840106682971,7.0
0.3349999999999998,0.006124973050923428,0.00436104947068511,0.007888896631161746,0.005503332687569652,0.0037257718590084756,0.007280893516130828,7.0
0.3549999999999997,0.006398789709576309,0.0039848153580064345,0.008812764061146184,0.005295850016032727,0.0035716034332153677,0.007020096598850086,7.0
0.3749999999999997,0.006174368055888153,0.0035821471120486793,0.008766588999727626,0.005152400523775002,0.004021117700962919,0.006283683346587085,7.0
0.39499999999999974,0.005838044536843541,0.0036449709393445158,0.008031118134342565,0.005200370596531363,0.004067916883514284,0.0063328243095484415,7.0
0.41499999999999965,0.0055845540581431746,0.0035647245024698587,0.00760438361381649,0.005855143999162629,0.004801416162932101,0.006908871835393156,7.0
0.43499999999999966,0.006432696945471001,0.004418032025965654,0.008447361864976348,0.005556958841705865,0.0042036211847448525,0.006910296498666877,7.0
0.4549999999999997,0.005537746070010244,0.0034781461271045605,0.007597346012915927,0.006125162650469646,0.004470021801205587,0.007780303499733705,7.0
0.4749999999999997,0.00581715971115515,0.003603545794876396,0.008030773627433905,0.006490672365151146,0.004553367161665175,0.008427977568637116,7.0
0.4949999999999997,0.005956424383332141,0.0029651856280716944,0.008947663138592589,0.005038328632257295,0.0031852973628782814,0.006891359901636309,7.0
0.5149999999999997,0.005844567097875879,0.0026251927678991012,0.009063941427852655,0.005461887066994047,0.0037630679799380787,0.007160706154050015,7.0
0.5349999999999997,0.00590274670581458,0.002716053193384409,0.009089440218244751,0.004840168527271429,0.003791404632761996,0.005888932421780863,7.0
0.5549999999999997,0.005643686793916197,0.0030723540167658446,0.008215019571066549,0.004464012058648663,0.0035674842894317547,0.005360539827865571,7.0
0.5749999999999995,0.006332155689793654,0.003776661415435132,0.008887649964152176,0.004942290063622895,0.003995323720112454,0.005889256407133336,7.0
0.5949999999999995,0.006525262166526603,0.003466325912244432,0.009584198420808774,0.00548338673831387,0.003836246929854416,0.007130526546773324,7.0
0.6149999999999995,0.006158372627128037,0.0033893056702193947,0.008927439584036679,0.005612027865946045,0.004385204141631134,0.006838851590260956,7.0
0.6349999999999996,0.006965546383214405,0.003995324457445636,0.009935768308983173,0.006005134059212278,0.0047499565592611015,0.0072603115591634544,7.0
0.6549999999999996,0.007367969820090713,0.004817903065949605,0.00991803657423182,0.006340717087230501,0.005177325998331114,0.007504108176129887,7.0
0.6749999999999996,0.007190956492144916,0.004912069806517452,0.00946984317777238,0.005876517287191365,0.004941610487600876,0.006811424086781853,7.0
0.6949999999999996,0.007274450198618457,0.0039600645719336525,0.010588835825303261,0.005201748507864953,0.004494457057904559,0.005909039957825347,7.0
0.7149999999999996,0.006629470294946525,0.0031615086321373905,0.01009743195775566,0.005007801652774089,0.004194111326634375,0.005821491978913803,7.0
0.7349999999999994,0.006480896868067931,0.0033395692651265996,0.009622224471009262,0.004347090612436397,0.003761488795347596,0.004932692429525199,7.0
