sid,A,B,median_dC,prop_B_after_A_C,median_dR,prop_B_after_A_R,thrC_used_A,thrC_used_B,thrR_used_A,thrR_used_B,hold_m,tmin,smooth_bins,auto_thr,auto_strategy,auto_targetC,auto_targetR
20200926,MFEF,MLIP,-0.030000000000000027,0.22981366459627328,-0.08000000000000007,0.08074534161490683,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20200926,MFEF,MSC,0.18000000000000016,0.012422360248447204,0.0,0.14078674948240166,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20200926,MLIP,MFEF,0.030000000000000027,0.41821946169772256,0.08000000000000007,0.23395445134575568,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20200926,MLIP,MSC,0.19000000000000017,0.010351966873706004,0.07000000000000006,0.2443064182194617,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20200926,MSC,MFEF,-0.18000000000000016,0.0,0.0,0.14285714285714285,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
20200926,MSC,MLIP,-0.19000000000000017,0.0,-0.07000000000000006,0.12629399585921325,0.55,0.55,0.4,0.4,3,0.0,3,True,session,0.6,0.6
