feature,band_start,band_end,I_fwd,I_rev,I_diff,pID_diff,mean_S_fwd_band,mean_S_rev_band,mean_S_diff_band,mean_zrob_fwd_band,mean_zrob_rev_band,mean_zrob_diff_band,mean_zfromp_fwd_band,mean_zfromp_rev_band,mean_zfromp_diff_band,mean_cles_fwd_band,mean_cles_rev_band,mean_cles_diff_band,frac_sig_diff_band,mean_S_fwd_all,mean_S_rev_all,mean_S_diff_all,mean_zrob_fwd_all,mean_zrob_rev_all,mean_zrob_diff_all,mean_zfromp_fwd_all,mean_zfromp_rev_all,mean_zfromp_diff_all,mean_cles_fwd_all,mean_cles_rev_all,mean_cles_diff_all,frac_sig_diff_all
C,0.12,0.28,0.02029311104696177,0.020816239656290522,-0.0005231286093287514,0.6147704590818364,5.988931546761465,6.7958261262112405,1.8885015852237461,3.1860596883784207,3.6184045941945073,-0.027084129332706097,-0.903102490098765,-1.7382870937739605,-0.6553776420176084,0.9713073852295409,0.9595808383233533,0.44785429141716565,0.25,2.985083634713836,3.0731891835630685,1.7483795272040152,1.5636550577718897,1.5121057476520892,0.07845325681955535,-0.15887858448827966,-0.1650942678568569,-0.4027220742195294,0.6877799955644267,0.711820802838767,0.4825460190729652,0.1111111111111111
R,0.12,0.28,0.006280083925562141,0.004194764580380733,0.002085319345181408,0.17365269461077845,2.20262588373659,1.036897010562378,2.0204411855192133,0.7957825981571718,0.02041131823727696,0.636961400639981,0.6553126368499415,-0.01268298246546952,0.6112797061725672,0.7005988023952096,0.4970059880239521,0.7053393213572855,0.0,2.395754731822492,1.3290726528713335,2.3017356322623295,0.7634392263228793,0.1668923579306872,0.46029579369505036,0.013821321426983597,0.035865493012531016,-0.3492352814915895,0.6075848303393213,0.5207363051674428,0.5811488134841428,0.17777777777777778
